site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
prizepicks,Derrick White,rebounds,4,NBA,Y,ok,4.5,derrick white,main,0.00
prizepicks,Payton Pritchard,rebounds,3.5,NBA,Y,ok,3.5,payton pritchard,main,0.00
prizepicks,Tyrese Maxey,rebounds,3.5,NBA,Y,ok,3.5,tyrese maxey,main,0.00
prizepicks,VJ Edgecombe,assists,3.5,NBA,Y,ok,3.5,vj edgecombe,main,0.00
prizepicks,Sam Hauser,threes,2.5,NBA,Y,ok,2.5,sam hauser,main,0.00
prizepicks,Payton Pritchard,threes,2.5,NBA,Y,ok,2.5,payton pritchard,main,0.00
prizepicks,Quentin Grimes,threes,1.5,NBA,Y,ok,1.5,quentin grimes,main,0.00
prizepicks,Baylor Scheierman,threes,1.5,NBA,Y,ok,1.5,baylor scheierman,main,0.00
prizepicks,Tyrese Maxey,steals,1.5,NBA,Y,ok,1.5,tyrese maxey,main,0.00
prizepicks,Quentin Grimes,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Shai Gilgeous-Alexander,pra,42.5,NBA,N,no_candidate,,,,
prizepicks,Shai Gilgeous-Alexander,points_assists,38,NBA,N,no_candidate,,,,
prizepicks,Shai Gilgeous-Alexander,points_rebounds,35,NBA,N,no_candidate,,,,
prizepicks,Max Christie + Chet Holmgren,points,33.5,NBA,N,no_candidate,,,,
prizepicks,Shai Gilgeous-Alexander,points,30.5,NBA,N,no_candidate,,,,
prizepicks,Klay Thompson + Chet Holmgren,points,30.5,NBA,N,no_candidate,,,,
prizepicks,Chet Holmgren,pra,29,NBA,N,line_diff,28,chet holmgren,,
prizepicks,Chet Holmgren,points_rebounds,26.5,NBA,Y,ok,26.5,chet holmgren,main,0.00
prizepicks,Max Christie + Isaiah Hartenstein,points,26,NBA,N,no_candidate,,,,
prizepicks,Brandon Williams,pra,25.5,NBA,Y,ok,26,brandon williams,main,0.00
prizepicks,Isaiah Hartenstein,pra,22.5,NBA,Y,ok,22,isaiah hartenstein,main,0.00
prizepicks,Brandon Williams,points_assists,22.5,NBA,Y,ok,22.5,brandon williams,main,0.00
prizepicks,Max Christie,pra,22,NBA,N,line_diff,21,max christie,,
prizepicks,Khris Middleton,pra,21,NBA,Y,ok,21,khris middleton,main,0.00
prizepicks,Brandon Williams,points_rebounds,21,NBA,Y,ok,20.5,brandon williams,main,0.00
prizepicks,Chet Holmgren,points_assists,19.5,NBA,Y,ok,19.5,chet holmgren,main,0.00
prizepicks,Isaiah Hartenstein,points_rebounds,19.5,NBA,N,line_diff,18.5,isaiah hartenstein,,
prizepicks,Max Christie,points_rebounds,19.5,NBA,Y,ok,19.5,max christie,main,0.00
prizepicks,Max Christie,points_assists,18.5,NBA,N,line_diff,17.5,max christie,,
prizepicks,Khris Middleton,points_rebounds,17.5,NBA,N,line_diff,18.5,khris middleton,,
prizepicks,Chet Holmgren,points,17.5,NBA,Y,ok,17.5,chet holmgren,main,0.00
prizepicks,Brandon Williams,points,17.5,NBA,Y,ok,17.5,brandon williams,main,0.00
prizepicks,Khris Middleton,points_assists,17,NBA,Y,ok,17.5,khris middleton,main,0.00
prizepicks,Klay Thompson,pra,17,NBA,N,no_candidate,,,,
prizepicks,Cason Wallace,pra,16.5,NBA,Y,ok,17,cason wallace,main,0.00
prizepicks,Daniel Gafford,pra,16.5,NBA,N,no_candidate,,,,
prizepicks,AJ Johnson,pra,16.5,NBA,N,no_candidate,,,,
prizepicks,Daniel Gafford,points_rebounds,16,NBA,Y,ok,16.5,daniel gafford,main,0.00
prizepicks,Daniel Gafford + Chet Holmgren,rebounds,16,NBA,N,no_candidate,,,,
prizepicks,Max Christie,points,15.5,NBA,Y,ok,15.5,max christie,main,0.00
prizepicks,Klay Thompson,points_rebounds,15.5,NBA,Y,ok,15.5,klay thompson,main,0.00
prizepicks,Daniel Gafford + Isaiah Hartenstein,rebounds,15.5,NBA,N,no_candidate,,,,
prizepicks,Isaiah Hartenstein,points_assists,14.5,NBA,N,line_diff,13.5,isaiah hartenstein,,
prizepicks,Isaiah Joe,pra,14.5,NBA,N,no_candidate,,,,
prizepicks,Luguentz Dort,pra,14.5,NBA,Y,ok,14,luguentz dort,main,0.00
prizepicks,AJ Johnson,points_rebounds,14.5,NBA,N,no_candidate,,,,
prizepicks,Jared McCain,pra,14,NBA,N,no_candidate,,,,
prizepicks,Cason Wallace,points_assists,13.5,NBA,Y,ok,13.5,cason wallace,main,0.00
prizepicks,Cason Wallace,points_rebounds,13.5,NBA,Y,ok,13.5,cason wallace,main,0.00
prizepicks,Khris Middleton,points,13.5,NBA,Y,ok,13.5,khris middleton,main,0.00
prizepicks,Klay Thompson,points_assists,13.5,NBA,N,no_candidate,,,,
prizepicks,AJ Johnson,points_assists,13.5,NBA,N,no_candidate,,,,
prizepicks,Caleb Martin,pra,13.5,NBA,Y,ok,13,caleb martin,main,0.00
prizepicks,Luguentz Dort,points_rebounds,12.5,NBA,Y,ok,12.5,luguentz dort,main,0.00
prizepicks,Klay Thompson,points,12.5,NBA,Y,ok,12.5,klay thompson,main,0.00
prizepicks,Isaiah Joe,points_rebounds,12.5,NBA,N,no_candidate,,,,
prizepicks,Jared McCain,points_rebounds,12,NBA,N,no_candidate,,,,
prizepicks,Isaiah Hartenstein,rebounds_assists,12,NBA,Y,ok,11.5,isaiah hartenstein,main,0.00
prizepicks,Isaiah Joe,points_assists,11.5,NBA,N,no_candidate,,,,
prizepicks,Jared McCain,points_assists,11.5,NBA,N,no_candidate,,,,
prizepicks,Chet Holmgren,rebounds_assists,11,NBA,Y,ok,10.5,chet holmgren,main,0.00
prizepicks,Shai Gilgeous-Alexander,rebounds_assists,11,NBA,N,no_candidate,,,,
prizepicks,Caleb Martin,points_rebounds,11,NBA,Y,ok,11.5,caleb martin,main,0.00
prizepicks,Isaiah Hartenstein,points,10.5,NBA,Y,ok,10.5,isaiah hartenstein,main,0.00
prizepicks,Isaiah Joe,points,10.5,NBA,Y,ok,10.5,isaiah joe,main,0.00
prizepicks,Luguentz Dort,points_assists,10.5,NBA,Y,ok,10.5,luguentz dort,main,0.00
prizepicks,AJ Johnson,points,10.5,NBA,Y,ok,10.5,aj johnson,main,0.00
prizepicks,Jared McCain,points,9.5,NBA,N,line_diff,8.5,jared mccain,,
prizepicks,Caleb Martin,points_assists,9.5,NBA,Y,ok,9.5,caleb martin,main,0.00
prizepicks,Chet Holmgren,rebounds,9,NBA,Y,ok,8.5,chet holmgren,main,0.00
prizepicks,Luguentz Dort,points,9,NBA,Y,ok,8.5,luguentz dort,main,0.00
prizepicks,Isaiah Hartenstein,rebounds,8.5,NBA,Y,ok,8.5,isaiah hartenstein,main,0.00
prizepicks,Daniel Gafford,points,8.5,NBA,Y,ok,8.5,daniel gafford,main,0.00
prizepicks,Khris Middleton,rebounds_assists,7,NBA,Y,ok,7.5,khris middleton,main,0.00
prizepicks,Daniel Gafford,rebounds,7,NBA,Y,ok,7.5,daniel gafford,main,0.00
prizepicks,Shai Gilgeous-Alexander,assists,6.5,NBA,N,no_candidate,,,,
prizepicks,Cason Wallace,rebounds_assists,6.5,NBA,Y,ok,6.5,cason wallace,main,0.00
prizepicks,Caleb Martin,points,6.5,NBA,Y,ok,6.5,caleb martin,main,0.00
prizepicks,Caleb Martin,rebounds_assists,6.5,NBA,N,no_candidate,,,,
prizepicks,Isaiah Joe,rebounds_assists,4.5,NBA,N,no_candidate,,,,
prizepicks,Max Christie + Isaiah Joe,threes,4.5,NBA,N,no_candidate,,,,
prizepicks,Brandon Williams,assists,4.5,NBA,Y,ok,4.5,brandon williams,main,0.00
prizepicks,Khris Middleton,rebounds,4,NBA,Y,ok,3.5,khris middleton,main,0.00
prizepicks,Shai Gilgeous-Alexander,rebounds,4,NBA,N,no_candidate,,,,
prizepicks,Max Christie,rebounds,3.5,NBA,Y,ok,3.5,max christie,main,0.00
prizepicks,Isaiah Joe,rebounds,2.5,NBA,N,no_candidate,,,,
prizepicks,Jared McCain,rebounds,2.5,NBA,N,no_candidate,,,,
prizepicks,AJ Johnson,assists,2.5,NBA,N,no_candidate,,,,
prizepicks,Cason Wallace,steals,1.5,NBA,Y,ok,1.5,cason wallace,main,0.00
prizepicks,Jared McCain,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Chet Holmgren,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Klay Thompson,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,AJ Johnson,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Caleb Martin,threes,0.5,NBA,Y,ok,0.5,caleb martin,main,0.00
prizepicks,Kawhi Leonard + Saddiq Bey,points,47.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,pra,40.5,NBA,Y,ok,41,kawhi leonard,main,0.00
prizepicks,Bennedict Mathurin + Saddiq Bey,points,38,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,points_rebounds,35.5,NBA,N,line_diff,36.5,kawhi leonard,,
prizepicks,Kawhi Leonard,points_assists,34,NBA,Y,ok,34.5,kawhi leonard,main,0.00
prizepicks,Bennedict Mathurin + Dejounte Murray,points,33.5,NBA,N,no_candidate,,,,
prizepicks,John Collins + Saddiq Bey,points,33,NBA,N,no_candidate,,,,
prizepicks,Bennedict Mathurin + Jeremiah Fears,points,32.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,points,28.5,NBA,N,line_diff,29.5,kawhi leonard,,
prizepicks,John Collins + Dejounte Murray,points,28.5,NBA,N,no_candidate,,,,
prizepicks,Bennedict Mathurin,pra,28,NBA,Y,ok,28,bennedict mathurin,main,0.00
prizepicks,Zion Williamson,pra,27.5,NBA,Y,ok,28,zion williamson,main,0.00
prizepicks,Saddiq Bey,pra,26.5,NBA,Y,ok,27,saddiq bey,main,0.00
prizepicks,Trey Murphy,pra,26.5,NBA,N,no_candidate,,,,
prizepicks,Bennedict Mathurin,points_rebounds,24.5,NBA,Y,ok,24.5,bennedict mathurin,main,0.00
prizepicks,Zion Williamson,points_rebounds,24.5,NBA,Y,ok,24.5,zion williamson,main,0.00
prizepicks,Dejounte Murray,pra,24,NBA,Y,ok,24,dejounte murray,main,0.00
prizepicks,Saddiq Bey,points_rebounds,23.5,NBA,Y,ok,23.5,saddiq bey,main,0.00
prizepicks,Trey Murphy,points_rebounds,23.5,NBA,Y,ok,23.5,trey murphy,main,0.00
prizepicks,Bennedict Mathurin,points_assists,22.5,NBA,Y,ok,22.5,bennedict mathurin,main,0.00
prizepicks,Trey Murphy,points_assists,22.5,NBA,N,no_candidate,,,,
prizepicks,Zion Williamson,points_assists,22.5,NBA,Y,ok,22.5,zion williamson,main,0.00
prizepicks,John Collins,pra,22,NBA,N,line_diff,21,john collins,,
prizepicks,John Collins,points_rebounds,21,NBA,Y,ok,20.5,john collins,main,0.00
prizepicks,Saddiq Bey,points_assists,20.5,NBA,N,line_diff,21.5,saddiq bey,,
prizepicks,Bennedict Mathurin,points,19.5,NBA,Y,ok,19.5,bennedict mathurin,main,0.00
prizepicks,Dejounte Murray,points_assists,19.5,NBA,N,line_diff,20.5,dejounte murray,,
prizepicks,Jeremiah Fears,pra,19.5,NBA,Y,ok,20,jeremiah fears,main,0.00
prizepicks,Zion Williamson,points,19.5,NBA,Y,ok,19.5,zion williamson,main,0.00
prizepicks,Trey Murphy,points,19,NBA,Y,ok,19.5,trey murphy,main,0.00
prizepicks,Dejounte Murray,points_rebounds,18.5,NBA,Y,ok,18.5,dejounte murray,main,0.00
prizepicks,Derik Queen,pra,18.5,NBA,Y,ok,19,derik queen,main,0.00
prizepicks,Saddiq Bey,points,18.5,NBA,Y,ok,18.5,saddiq bey,main,0.00
prizepicks,Kris Dunn,pra,18,NBA,N,line_diff,17,kris dunn,,
prizepicks,Derrick Jones,pra,17.5,NBA,Y,ok,17,derrick jones,main,0.00
prizepicks,Jeremiah Fears,points_assists,16.5,NBA,Y,ok,16.5,jeremiah fears,main,0.00
prizepicks,Jeremiah Fears,points_rebounds,16.5,NBA,Y,ok,16.5,jeremiah fears,main,0.00
prizepicks,Brook Lopez,pra,16.5,NBA,Y,ok,16,brook lopez,main,0.00
prizepicks,Herbert Jones,pra,15.5,NBA,Y,ok,15,herbert jones,main,0.00
prizepicks,Derik Queen,points_rebounds,15.5,NBA,Y,ok,15.5,derik queen,main,0.00
prizepicks,John Collins,points_assists,15.5,NBA,Y,ok,15.5,john collins,main,0.00
prizepicks,Derrick Jones,points_rebounds,15.5,NBA,Y,ok,15.5,derrick jones,main,0.00
prizepicks,John Collins,points,14.5,NBA,Y,ok,14.5,john collins,main,0.00
prizepicks,Brook Lopez,points_rebounds,14.5,NBA,Y,ok,14.5,brook lopez,main,0.00
prizepicks,Derrick Jones,points_assists,14.5,NBA,N,line_diff,13.5,derrick jones,,
prizepicks,Dejounte Murray,points,13.5,NBA,N,line_diff,14.5,dejounte murray,,
prizepicks,Kris Dunn,points_assists,13.5,NBA,Y,ok,13.5,kris dunn,main,0.00
prizepicks,Derik Queen,points_assists,13,NBA,Y,ok,13.5,derik queen,main,0.00
prizepicks,Kris Dunn,points_rebounds,12.5,NBA,Y,ok,12.5,kris dunn,main,0.00
prizepicks,Herbert Jones,points_rebounds,12.5,NBA,N,line_diff,13.5,herbert jones,,
prizepicks,Jeremiah Fears,points,12.5,NBA,N,line_diff,13.5,jeremiah fears,,
prizepicks,Kawhi Leonard + Derik Queen,rebounds,12.5,NBA,N,no_candidate,,,,
prizepicks,John Collins + Derik Queen,rebounds,12,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard + DeAndre Jordan,rebounds,12,NBA,N,no_candidate,,,,
prizepicks,Herbert Jones,points_assists,11.5,NBA,Y,ok,11.5,herbert jones,main,0.00
prizepicks,Brook Lopez,points_assists,11.5,NBA,Y,ok,11.5,brook lopez,main,0.00
prizepicks,John Collins + DeAndre Jordan,rebounds,11.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,rebounds_assists,11.5,NBA,Y,ok,11.5,kawhi leonard,main,0.00
prizepicks,Kris Dunn + Dejounte Murray,assists,10.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard + Dejounte Murray,assists,10,NBA,N,no_candidate,,,,
prizepicks,Brook Lopez,points,9.5,NBA,Y,ok,9.5,brook lopez,main,0.00
prizepicks,Dejounte Murray,rebounds_assists,9.5,NBA,Y,ok,9.5,dejounte murray,main,0.00
prizepicks,Derik Queen,points,9.5,NBA,Y,ok,9.5,derik queen,main,0.00
prizepicks,DeAndre Jordan,points_rebounds,9,NBA,Y,ok,9.5,deandre jordan,main,0.00
prizepicks,Herbert Jones,points,9,NBA,Y,ok,8.5,herbert jones,main,0.00
prizepicks,Kris Dunn,rebounds_assists,9,NBA,Y,ok,9.5,kris dunn,main,0.00
prizepicks,Kris Dunn,points,8.5,NBA,Y,ok,8.5,kris dunn,main,0.00
prizepicks,Kris Dunn + Jeremiah Fears,assists,8.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard + Jeremiah Fears,assists,8.5,NBA,N,no_candidate,,,,
prizepicks,DeAndre Jordan,pra,8.5,NBA,N,no_candidate,,,,
prizepicks,John Collins,rebounds_assists,7.5,NBA,Y,ok,7.5,john collins,main,0.00
prizepicks,Saddiq Bey,rebounds_assists,7.5,NBA,Y,ok,7.5,saddiq bey,main,0.00
prizepicks,Kawhi Leonard,rebounds,7,NBA,Y,ok,6.5,kawhi leonard,main,0.00
prizepicks,John Collins,rebounds,6,NBA,Y,ok,5.5,john collins,main,0.00
prizepicks,DeAndre Jordan,rebounds,5.5,NBA,Y,ok,5.5,deandre jordan,main,0.00
prizepicks,Derik Queen,rebounds,5.5,NBA,Y,ok,5.5,derik queen,main,0.00
prizepicks,Bennedict Mathurin,rebounds,5,NBA,Y,ok,5.5,bennedict mathurin,main,0.00
prizepicks,Saddiq Bey,rebounds,5,NBA,Y,ok,5.5,saddiq bey,main,0.00
prizepicks,Kris Dunn,assists,5,NBA,Y,ok,4.5,kris dunn,main,0.00
prizepicks,Saddiq Bey,rebounds,5,NBA,Y,ok,5.5,saddiq bey,main,0.00
prizepicks,Kris Dunn,rebounds,4,NBA,Y,ok,3.5,kris dunn,main,0.00
prizepicks,Dejounte Murray,rebounds,4,NBA,Y,ok,3.5,dejounte murray,main,0.00
prizepicks,DeAndre Jordan,points_assists,3.5,NBA,N,no_candidate,,,,
prizepicks,Trey Murphy,rebounds,3.5,NBA,N,no_candidate,,,,
prizepicks,Kawhi Leonard,threes,2.5,NBA,Y,ok,2.5,kawhi leonard,main,0.00
prizepicks,Bennedict Mathurin,threes,1.5,NBA,Y,ok,1.5,bennedict mathurin,main,0.00
prizepicks,Dejounte Murray,threes,1.5,NBA,Y,ok,1.5,dejounte murray,main,0.00
prizepicks,Derrick Jones,assists,1.5,NBA,N,no_candidate,,,,
prizepicks,DeAndre Jordan,assists,0.5,NBA,N,no_candidate,,,,
prizepicks,Derik Queen,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Luka Dončić,pra,49.5,NBA,Y,ok,49,luka doncic,main,0.00
prizepicks,Luka Dončić,points_assists,41.5,NBA,Y,ok,41.5,luka doncic,main,0.00
prizepicks,Luka Dončić,points_rebounds,40.5,NBA,Y,ok,40.5,luka doncic,main,0.00
prizepicks,Austin Reaves + DeMar DeRozan,points,37,NBA,N,no_candidate,,,,
prizepicks,LeBron James + DeMar DeRozan,points,36,NBA,N,no_candidate,,,,
prizepicks,LeBron James + Maxime Raynaud,points,34,NBA,N,no_candidate,,,,
prizepicks,LeBron James,pra,33,NBA,Y,ok,33,lebron james,main,0.00
prizepicks,Luka Dončić,points,32.5,NBA,Y,ok,32.5,luka doncic,main,0.00
prizepicks,Austin Reaves,pra,30,NBA,Y,ok,30,austin reaves,main,0.00
prizepicks,LeBron James,points_assists,27,NBA,Y,ok,27.5,lebron james,main,0.00
prizepicks,LeBron James,points_rebounds,25.5,NBA,Y,ok,25.5,lebron james,main,0.00
prizepicks,Austin Reaves,points_rebounds,25.5,NBA,Y,ok,25.5,austin reaves,main,0.00
prizepicks,Austin Reaves,points_assists,25.5,NBA,Y,ok,25.5,austin reaves,main,0.00
prizepicks,Maxime Raynaud,pra,24,NBA,Y,ok,24,maxime raynaud,main,0.00
prizepicks,Maxime Raynaud,points_rebounds,22.5,NBA,Y,ok,22.5,maxime raynaud,main,0.00
prizepicks,Russell Westbrook,pra,22.5,NBA,Y,ok,22,russell westbrook,main,0.00
prizepicks,Austin Reaves,points,21.5,NBA,N,line_diff,20.5,austin reaves,,
prizepicks,DeMar DeRozan,pra,21.5,NBA,Y,ok,22,demar derozan,main,0.00
prizepicks,LeBron James,points,20.5,NBA,N,line_diff,19.5,lebron james,,
prizepicks,Precious Achiuwa,pra,20.5,NBA,Y,ok,21,precious achiuwa,main,0.00
prizepicks,Nique Clifford,pra,20,NBA,N,line_diff,19,nique clifford,,
prizepicks,DeMar DeRozan,points_assists,19.5,NBA,Y,ok,19.5,demar derozan,main,0.00
prizepicks,Devin Carter,pra,18.5,NBA,Y,ok,18,devin carter,main,0.00
prizepicks,Precious Achiuwa,points_rebounds,18.5,NBA,Y,ok,18.5,precious achiuwa,main,0.00
prizepicks,Russell Westbrook,points_assists,18.5,NBA,Y,ok,18.5,russell westbrook,main,0.00
prizepicks,DeMar DeRozan,points_rebounds,18.5,NBA,N,no_candidate,,,,
prizepicks,Deandre Ayton,points_rebounds,18,NBA,Y,ok,18.5,deandre ayton,main,0.00
prizepicks,Deandre Ayton,pra,17.5,NBA,Y,ok,18,deandre ayton,main,0.00
prizepicks,Russell Westbrook,points_rebounds,17.5,NBA,Y,ok,17.5,russell westbrook,main,0.00
prizepicks,Nique Clifford,points_rebounds,17,NBA,N,line_diff,15.5,nique clifford,,
prizepicks,Luka Dončić,rebounds_assists,16.5,NBA,Y,ok,16.5,luka doncic,main,0.00
prizepicks,Malik Monk,pra,16,NBA,N,no_candidate,,,,
prizepicks,DeMar DeRozan,points,15.5,NBA,Y,ok,15.5,demar derozan,main,0.00
prizepicks,Maxime Raynaud,points_assists,15.5,NBA,Y,ok,15.5,maxime raynaud,main,0.00
prizepicks,Nique Clifford,points_assists,15.5,NBA,N,line_diff,14.5,nique clifford,,
prizepicks,Malik Monk,points_assists,15,NBA,N,no_candidate,,,,
prizepicks,Devin Carter,points_assists,14.5,NBA,Y,ok,14.5,devin carter,main,0.00
prizepicks,Devin Carter,points_rebounds,14.5,NBA,N,line_diff,15.5,devin carter,,
prizepicks,Maxime Raynaud,points,13.5,NBA,Y,ok,13.5,maxime raynaud,main,0.00
prizepicks,Russell Westbrook,points,13.5,NBA,Y,ok,13.5,russell westbrook,main,0.00
prizepicks,Malik Monk,points_rebounds,13.5,NBA,Y,ok,13.5,malik monk,main,0.00
prizepicks,Precious Achiuwa,points_assists,13.5,NBA,Y,ok,13.5,precious achiuwa,main,0.00
prizepicks,Marcus Smart,pra,12.5,NBA,Y,ok,13,marcus smart,main,0.00
prizepicks,Malik Monk,points,12,NBA,Y,ok,12.5,malik monk,main,0.00
prizepicks,Nique Clifford,points,12,NBA,N,line_diff,10.5,nique clifford,,
prizepicks,Precious Achiuwa,points,11.5,NBA,N,line_diff,10.5,precious achiuwa,,
prizepicks,Luke Kennard,pra,11.5,NBA,N,no_candidate,,,,
prizepicks,Jake LaRavia,pra,11.5,NBA,N,no_candidate,,,,
prizepicks,Deandre Ayton,points,10.5,NBA,Y,ok,10.5,deandre ayton,main,0.00
prizepicks,Devin Carter,points,10.5,NBA,N,line_diff,11.5,devin carter,,
prizepicks,Luke Kennard,points_rebounds,10.5,NBA,Y,ok,10.5,luke kennard,main,0.00
prizepicks,Marcus Smart,points_assists,10,NBA,Y,ok,10.5,marcus smart,main,0.00
prizepicks,Marcus Smart,points_rebounds,9.5,NBA,Y,ok,9.5,marcus smart,main,0.00
prizepicks,Jaxson Hayes,points_rebounds,9.5,NBA,N,no_candidate,,,,
prizepicks,Austin Reaves,rebounds_assists,9,NBA,Y,ok,8.5,austin reaves,main,0.00
prizepicks,Russell Westbrook,rebounds_assists,9,NBA,Y,ok,9.5,russell westbrook,main,0.00
prizepicks,Luka Dončić,assists,8.5,NBA,Y,ok,8.5,luka doncic,main,0.00
prizepicks,Maxime Raynaud,rebounds,8.5,NBA,Y,ok,8.5,maxime raynaud,main,0.00
prizepicks,Marcus Smart,points,7.5,NBA,Y,ok,7.5,marcus smart,main,0.00
prizepicks,Luke Kennard,points,7.5,NBA,Y,ok,7.5,luke kennard,main,0.00
prizepicks,Austin Reaves + Devin Carter,assists,7.5,NBA,N,no_candidate,,,,
prizepicks,Deandre Ayton,rebounds,7.5,NBA,Y,ok,7.5,deandre ayton,main,0.00
prizepicks,Luka Dončić,rebounds,7.5,NBA,Y,ok,7.5,luka doncic,main,0.00
prizepicks,Precious Achiuwa,rebounds,7,NBA,Y,ok,7.5,precious achiuwa,main,0.00
prizepicks,LeBron James,assists,7,NBA,Y,ok,6.5,lebron james,main,0.00
prizepicks,Luka Dončić + Russell Westbrook,threes,5.5,NBA,N,no_candidate,,,,
prizepicks,Luka Dončić + Malik Monk,threes,5.5,NBA,N,no_candidate,,,,
prizepicks,LeBron James,rebounds,5.5,NBA,Y,ok,5.5,lebron james,main,0.00
prizepicks,Jaxson Hayes,points,5.5,NBA,N,no_candidate,,,,
prizepicks,Nique Clifford,rebounds,5,NBA,Y,ok,4.5,nique clifford,main,0.00
prizepicks,Russell Westbrook,assists,5,NBA,Y,ok,4.5,russell westbrook,main,0.00
prizepicks,Austin Reaves,rebounds,4.5,NBA,Y,ok,4.5,austin reaves,main,0.00
prizepicks,Austin Reaves,assists,4,NBA,Y,ok,4.5,austin reaves,main,0.00
prizepicks,Austin Reaves + Russell Westbrook,threes,4,NBA,N,no_candidate,,,,
prizepicks,Austin Reaves + Malik Monk,threes,4,NBA,N,no_candidate,,,,
prizepicks,Russell Westbrook,rebounds,4,NBA,Y,ok,3.5,russell westbrook,main,0.00
prizepicks,Luka Dončić,threes,3.5,NBA,Y,ok,3.5,luka doncic,main,0.00
prizepicks,Jaxson Hayes,rebounds,3.5,NBA,N,no_candidate,,,,
prizepicks,Luke Kennard,assists,1.5,NBA,N,no_candidate,,,,
prizepicks,Deandre Ayton,steals,0.5,NBA,N,no_candidate,,,,
prizepicks,Daeqwon Plowden,steals,0.5,NBA,N,no_candidate,,,,
