site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Jalen Brunson,points,11.5,NBA,N,line_diff,24.5,jalen brunson,,
underdog,Karl-Anthony Towns,points,4.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,16.5,NBA,N,line_diff,24.5,jalen brunson,,
underdog,Karl-Anthony Towns,points,15.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,6.5,NBA,N,line_diff,24.5,jalen brunson,,
underdog,Jalen Brunson,points,19.5,NBA,N,line_diff,24.5,jalen brunson,,
underdog,Brandon Ingram,points,20.5,NBA,Y,ok,20.5,brandon ingram,main,0.00
underdog,Brandon Ingram,points,29.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,rebounds,5.5,NBA,Y,ok,5.5,brandon ingram,main,0.00
underdog,Brandon Ingram,assists,3.5,NBA,Y,ok,3.5,brandon ingram,main,0.00
underdog,Brandon Ingram,points,9.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,26.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,24.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,5.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,7.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,35.05,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,9.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,16.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,4.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,OG Anunoby,points,15.5,NBA,Y,ok,15.5,og anunoby,main,0.00
underdog,OG Anunoby,points,22.5,NBA,N,line_diff,15.5,og anunoby,,
underdog,OG Anunoby,rebounds,4.5,NBA,Y,ok,4.5,og anunoby,main,0.00
underdog,OG Anunoby,assists,2.5,NBA,Y,ok,2.5,og anunoby,main,0.00
underdog,OG Anunoby,points,20.5,NBA,N,line_diff,15.5,og anunoby,,
underdog,OG Anunoby,points,3.5,NBA,N,line_diff,15.5,og anunoby,,
underdog,OG Anunoby,steals,1.5,NBA,Y,ok,1.5,og anunoby,main,0.00
underdog,OG Anunoby,points,5.5,NBA,N,line_diff,15.5,og anunoby,,
underdog,RJ Barrett,points,17.5,NBA,Y,ok,17.5,rj barrett,main,0.00
underdog,Immanuel Quickley,points,17.5,NBA,Y,ok,17.5,immanuel quickley,main,0.00
underdog,RJ Barrett,points,27.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,26.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,rebounds,5.5,NBA,Y,ok,5.5,rj barrett,main,0.00
underdog,Immanuel Quickley,rebounds,3.5,NBA,Y,ok,3.5,immanuel quickley,main,0.00
underdog,RJ Barrett,assists,3.5,NBA,Y,ok,3.5,rj barrett,main,0.00
underdog,Immanuel Quickley,assists,5.5,NBA,Y,ok,5.5,immanuel quickley,main,0.00
underdog,RJ Barrett,points,8.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,9.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,23.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,20.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Immanuel Quickley,points,22.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,21.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,3.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,3.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,RJ Barrett,points,5.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,5.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Immanuel Quickley,points,31.15,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,30.45,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,steals,1.5,NBA,N,juice,1.5,immanuel quickley,,
underdog,RJ Barrett,points,4.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,7.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Josh Hart,points,11.5,NBA,Y,ok,11.5,josh hart,main,0.00
underdog,Mikal Bridges,points,14.5,NBA,Y,ok,14.5,mikal bridges,main,0.00
underdog,Josh Hart,points,23.5,NBA,N,line_diff,11.5,josh hart,,
underdog,Mikal Bridges,points,21.5,NBA,N,line_diff,14.5,mikal bridges,,
underdog,Josh Hart,rebounds,7.5,NBA,N,line_diff,6.5,josh hart,,
underdog,Mikal Bridges,rebounds,3.5,NBA,Y,ok,3.5,mikal bridges,main,0.00
underdog,Mikal Bridges,assists,3.5,NBA,Y,ok,3.5,mikal bridges,main,0.00
underdog,Josh Hart,assists,5.5,NBA,N,line_diff,4.5,josh hart,,
underdog,Josh Hart,points,11.5,NBA,Y,ok,11.5,josh hart,main,0.00
underdog,Mikal Bridges,steals,1.5,NBA,Y,ok,1.5,mikal bridges,main,0.00
underdog,Mikal Bridges,points,5.5,NBA,N,line_diff,14.5,mikal bridges,,
underdog,Jakob Poeltl,points,9.5,NBA,Y,ok,9.5,jakob poeltl,main,0.00
underdog,Jakob Poeltl,points,19.5,NBA,N,line_diff,9.5,jakob poeltl,,
underdog,Jakob Poeltl,rebounds,7.5,NBA,Y,ok,7.5,jakob poeltl,main,0.00
underdog,Jakob Poeltl,assists,1.5,NBA,N,line_diff,2.5,jakob poeltl,,
underdog,Jakob Poeltl,points,9.5,NBA,Y,ok,9.5,jakob poeltl,main,0.00
underdog,Mitchell Robinson,points,4.5,NBA,N,no_candidate,,,,
underdog,Mitchell Robinson,points,12.5,NBA,N,no_candidate,,,,
underdog,Mitchell Robinson,rebounds,7.5,NBA,Y,ok,7.5,mitchell robinson,main,0.00
underdog,Jose Alvarado,points,6.5,NBA,Y,ok,6.5,jose alvarado,main,0.00
underdog,Jamal Shead,points,6.5,NBA,Y,ok,6.5,jamal shead,main,0.00
underdog,Jamal Shead,points,12.5,NBA,N,line_diff,6.5,jamal shead,,
underdog,Jose Alvarado,points,10.5,NBA,N,line_diff,6.5,jose alvarado,,
underdog,Jose Alvarado,rebounds,1.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,rebounds,1.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,assists,4.5,NBA,Y,ok,4.5,jamal shead,main,0.00
underdog,Jose Alvarado,assists,3.5,NBA,Y,ok,3.5,jose alvarado,main,0.00
underdog,Ja'Kobe Walter,points,6.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,points,10.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,assists,1.5,NBA,N,no_candidate,,,,
underdog,Sandro Mamukelashvili,points,7.5,NBA,Y,ok,7.5,sandro mamukelashvili,main,0.00
underdog,Sandro Mamukelashvili,points,13.5,NBA,N,line_diff,7.5,sandro mamukelashvili,,
underdog,Sandro Mamukelashvili,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Sandro Mamukelashvili,assists,1.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,points,8.5,NBA,Y,ok,8.5,landry shamet,main,0.00
underdog,Landry Shamet,points,12.5,NBA,N,line_diff,8.5,landry shamet,,
underdog,Landry Shamet,rebounds,1.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,points,5.5,NBA,N,line_diff,8.5,landry shamet,,
underdog,Bam Adebayo,points,19.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,32.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,rebounds,10.5,NBA,Y,ok,10.5,bam adebayo,main,0.00
underdog,Bam Adebayo,assists,2.5,NBA,N,line_diff,3.5,bam adebayo,,
underdog,Bam Adebayo,points,13.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,28.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,22.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,4.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,8.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,39.85,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,steals,1.5,NBA,N,juice,1.5,bam adebayo,,
underdog,Bam Adebayo,points,9.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,4.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,17.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,5.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Bam Adebayo,points,15.5,NBA,N,line_diff,20.5,bam adebayo,,
underdog,Tyler Herro,points,21.5,NBA,Y,ok,21.5,tyler herro,main,0.00
underdog,Nic Claxton,points,11.5,NBA,Y,ok,11.5,nic claxton,main,0.00
underdog,Andrew Wiggins,points,15.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Tyler Herro,points,30.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Andrew Wiggins,points,23.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Nic Claxton,points,21.5,NBA,N,line_diff,11.5,nic claxton,,
underdog,Andrew Wiggins,rebounds,5.5,NBA,N,line_diff,4.5,andrew wiggins,,
underdog,Nic Claxton,rebounds,6.5,NBA,Y,ok,6.5,nic claxton,main,0.00
underdog,Tyler Herro,rebounds,4.5,NBA,Y,ok,4.5,tyler herro,main,0.00
underdog,Nic Claxton,assists,3.5,NBA,Y,ok,3.5,nic claxton,main,0.00
underdog,Tyler Herro,assists,3.5,NBA,Y,ok,3.5,tyler herro,main,0.00
underdog,Andrew Wiggins,assists,2.5,NBA,Y,ok,2.5,andrew wiggins,main,0.00
underdog,Tyler Herro,points,8.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Nic Claxton,points,9.5,NBA,N,line_diff,11.5,nic claxton,,
underdog,Andrew Wiggins,points,7.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Andrew Wiggins,points,20.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Tyler Herro,points,25.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Tyler Herro,points,25.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Andrew Wiggins,points,18.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Tyler Herro,points,4.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Andrew Wiggins,points,4.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Tyler Herro,points,7.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Tyler Herro,points,33.65,NBA,N,line_diff,21.5,tyler herro,,
underdog,Andrew Wiggins,steals,1.5,NBA,N,no_candidate,,,,
underdog,Tyler Herro,points,9.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Andrew Wiggins,points,5.5,NBA,N,line_diff,16.5,andrew wiggins,,
underdog,Tyler Herro,points,16.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Tyler Herro,points,6.5,NBA,N,line_diff,21.5,tyler herro,,
underdog,Michael Porter Jr.,points,23.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Terance Mann,points,4.5,NBA,N,line_diff,3.5,terance mann,,
underdog,Michael Porter Jr.,points,31.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Terance Mann,rebounds,2.5,NBA,Y,ok,2.5,terance mann,main,0.00
underdog,Michael Porter Jr.,rebounds,6.5,NBA,N,line_diff,5.5,michael porter,,
underdog,Terance Mann,assists,1.5,NBA,N,no_candidate,,,,
underdog,Michael Porter Jr.,assists,2.5,NBA,Y,ok,2.5,michael porter,main,0.00
underdog,Michael Porter Jr.,points,8.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,29.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,25.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,6.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,9.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,35.35,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,11.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,16.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,18.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Michael Porter Jr.,points,8.5,NBA,N,line_diff,22.5,michael porter,,
underdog,Jaime Jaquez Jr.,points,13.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Jaime Jaquez Jr.,points,22.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Jaime Jaquez Jr.,rebounds,4.5,NBA,Y,ok,4.5,jaime jaquez,main,0.00
underdog,Jaime Jaquez Jr.,assists,3.5,NBA,Y,ok,3.5,jaime jaquez,main,0.00
underdog,Jaime Jaquez Jr.,points,8.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Jaime Jaquez Jr.,points,18.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Jaime Jaquez Jr.,points,17.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Jaime Jaquez Jr.,points,3.5,NBA,N,line_diff,14.5,jaime jaquez,,
underdog,Davion Mitchell,points,7.5,NBA,N,line_diff,8.5,davion mitchell,,
underdog,Davion Mitchell,points,17.5,NBA,N,line_diff,8.5,davion mitchell,,
underdog,Davion Mitchell,rebounds,2.5,NBA,Y,ok,2.5,davion mitchell,main,0.00
underdog,Davion Mitchell,assists,5.5,NBA,Y,ok,5.5,davion mitchell,main,0.00
underdog,Davion Mitchell,points,8.5,NBA,Y,ok,8.5,davion mitchell,main,0.00
underdog,Kel'el Ware,points,10.5,NBA,Y,ok,10.5,kelel ware,main,0.00
underdog,Kel'el Ware,points,18.5,NBA,N,line_diff,10.5,kelel ware,,
underdog,Kel'el Ware,rebounds,8.5,NBA,Y,ok,8.5,kelel ware,main,0.00
underdog,Kel'el Ware,points,3.5,NBA,N,line_diff,10.5,kelel ware,,
underdog,Noah Clowney,points,11.5,NBA,Y,ok,11.5,noah clowney,main,0.00
underdog,Day'Ron Sharpe,points,9.5,NBA,N,line_diff,8.5,dayron sharpe,,
underdog,Danny Wolf,points,11.5,NBA,N,no_candidate,,,,
underdog,Pelle Larsson,points,12.5,NBA,N,line_diff,13.5,pelle larsson,,
underdog,Nolan Traore,points,11.5,NBA,Y,ok,11.5,nolan traore,main,0.00
underdog,Day'Ron Sharpe,points,17.5,NBA,N,line_diff,8.5,dayron sharpe,,
underdog,Pelle Larsson,points,20.5,NBA,N,line_diff,13.5,pelle larsson,,
underdog,Danny Wolf,points,19.5,NBA,N,no_candidate,,,,
underdog,Nolan Traore,points,18.5,NBA,N,line_diff,11.5,nolan traore,,
underdog,Noah Clowney,points,16.5,NBA,N,line_diff,11.5,noah clowney,,
underdog,Noah Clowney,rebounds,3.5,NBA,Y,ok,3.5,noah clowney,main,0.00
underdog,Danny Wolf,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Pelle Larsson,rebounds,4.5,NBA,Y,ok,4.5,pelle larsson,main,0.00
underdog,Day'Ron Sharpe,rebounds,6.5,NBA,Y,ok,6.5,dayron sharpe,main,0.00
underdog,Nolan Traore,rebounds,2.5,NBA,Y,ok,2.5,nolan traore,main,0.00
underdog,Nolan Traore,assists,4.5,NBA,Y,ok,4.5,nolan traore,main,0.00
underdog,Pelle Larsson,assists,3.5,NBA,Y,ok,3.5,pelle larsson,main,0.00
underdog,Danny Wolf,assists,2.5,NBA,N,no_candidate,,,,
underdog,Day'Ron Sharpe,assists,2.5,NBA,Y,ok,2.5,dayron sharpe,main,0.00
underdog,Noah Clowney,assists,1.5,NBA,N,no_candidate,,,,
underdog,Danny Wolf,points,7.5,NBA,N,no_candidate,,,,
underdog,Nolan Traore,points,7.5,NBA,N,line_diff,11.5,nolan traore,,
underdog,Day'Ron Sharpe,points,8.5,NBA,Y,ok,8.5,dayron sharpe,main,0.00
underdog,Pelle Larsson,points,8.5,NBA,N,line_diff,13.5,pelle larsson,,
underdog,Pelle Larsson,points,3.5,NBA,N,line_diff,13.5,pelle larsson,,
underdog,Pelle Larsson,steals,1.5,NBA,N,no_candidate,,,,
underdog,Danny Wolf,points,5.5,NBA,N,no_candidate,,,,
underdog,Noah Clowney,points,5.5,NBA,N,line_diff,11.5,noah clowney,,
underdog,Victor Wembanyama,points,24.5,NBA,Y,ok,24.5,victor wembanyama,main,0.00
underdog,Victor Wembanyama,points,40.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,rebounds,11.5,NBA,Y,ok,11.5,victor wembanyama,main,0.00
underdog,Victor Wembanyama,assists,3.5,NBA,N,line_diff,2.5,victor wembanyama,,
underdog,Victor Wembanyama,points,14.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,36.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,28.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,5.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,9.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,53.55,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,blocks,3.5,NBA,N,line_diff,2.5,victor wembanyama,,
underdog,Victor Wembanyama,points,4.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,11.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,4.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,19.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,5.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,Victor Wembanyama,points,16.5,NBA,N,line_diff,24.5,victor wembanyama,,
underdog,De'Aaron Fox,points,16.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,26.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,assists,6.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,9.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,19.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,22.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,4.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,6.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,30.95,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,4.5,NBA,N,no_candidate,,,,
underdog,Devin Vassell,points,13.5,NBA,Y,ok,13.5,devin vassell,main,0.00
underdog,Harrison Barnes,points,6.5,NBA,Y,ok,6.5,harrison barnes,main,0.00
underdog,Tyrese Maxey,points,30.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Harrison Barnes,points,10.5,NBA,N,line_diff,6.5,harrison barnes,,
underdog,Tyrese Maxey,points,42.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Devin Vassell,points,20.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,Harrison Barnes,rebounds,2.5,NBA,Y,ok,2.5,harrison barnes,main,0.00
underdog,Tyrese Maxey,rebounds,3.5,NBA,Y,ok,3.5,tyrese maxey,main,0.00
underdog,Devin Vassell,rebounds,3.5,NBA,Y,ok,3.5,devin vassell,main,0.00
underdog,Tyrese Maxey,assists,6.5,NBA,Y,ok,6.5,tyrese maxey,main,0.00
underdog,Devin Vassell,assists,2.5,NBA,Y,ok,2.5,devin vassell,main,0.00
underdog,Harrison Barnes,assists,1.5,NBA,N,no_candidate,,,,
underdog,Tyrese Maxey,points,3.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,10.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,34.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,38.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,8.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Devin Vassell,points,3.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,Tyrese Maxey,points,13.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,VJ Edgecombe,points,5.5,NBA,N,line_diff,17.5,vj edgecombe,,
underdog,VJ Edgecombe,points,33.15,NBA,N,line_diff,17.5,vj edgecombe,,
underdog,Tyrese Maxey,points,52.35,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,steals,1.5,NBA,Y,ok,1.5,tyrese maxey,main,0.00
underdog,Tyrese Maxey,points,15.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,20.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,25.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Tyrese Maxey,points,9.5,NBA,N,line_diff,31.5,tyrese maxey,,
underdog,Devin Vassell,points,6.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,Dylan Harper,points,11.5,NBA,Y,ok,11.5,dylan harper,main,0.00
underdog,Dylan Harper,points,19.5,NBA,N,line_diff,11.5,dylan harper,,
underdog,Dylan Harper,rebounds,3.5,NBA,Y,ok,3.5,dylan harper,main,0.00
underdog,Dylan Harper,assists,4.5,NBA,N,line_diff,3.5,dylan harper,,
underdog,Dylan Harper,points,7.5,NBA,N,line_diff,11.5,dylan harper,,
underdog,Keldon Johnson,points,10.5,NBA,N,line_diff,9.5,keldon johnson,,
underdog,Keldon Johnson,points,16.5,NBA,N,line_diff,9.5,keldon johnson,,
underdog,Keldon Johnson,rebounds,4.5,NBA,N,line_diff,3.5,keldon johnson,,
underdog,Keldon Johnson,assists,1.5,NBA,N,no_candidate,,,,
underdog,Stephon Castle,points,15.5,NBA,Y,ok,15.5,stephon castle,main,0.00
underdog,Stephon Castle,points,28.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,rebounds,4.5,NBA,Y,ok,4.5,stephon castle,main,0.00
underdog,Stephon Castle,assists,6.5,NBA,Y,ok,6.5,stephon castle,main,0.00
underdog,Stephon Castle,points,11.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,21.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,22.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,4.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,7.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,34.55,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,steals,1.5,NBA,N,juice,1.5,stephon castle,,
underdog,Andre Drummond,points,4.5,NBA,N,line_diff,7.5,andre drummond,,
underdog,Julian Champagnie,points,9.5,NBA,Y,ok,9.5,julian champagnie,main,0.00
underdog,Julian Champagnie,points,15.5,NBA,N,line_diff,9.5,julian champagnie,,
underdog,Julian Champagnie,rebounds,5.5,NBA,N,line_diff,4.5,julian champagnie,,
underdog,Julian Champagnie,assists,1.5,NBA,Y,ok,1.5,julian champagnie,main,0.00
underdog,Julian Champagnie,points,6.5,NBA,N,line_diff,9.5,julian champagnie,,
underdog,Adem Bona,points,6.5,NBA,N,line_diff,5.5,adem bona,,
underdog,Adem Bona,points,12.5,NBA,N,line_diff,5.5,adem bona,,
underdog,Adem Bona,rebounds,5.5,NBA,Y,ok,5.5,adem bona,main,0.00
underdog,Adem Bona,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Trendon Watford,points,8.5,NBA,Y,ok,8.5,trendon watford,main,0.00
underdog,Luke Kornet,points,4.5,NBA,Y,ok,4.5,luke kornet,main,0.00
underdog,Trendon Watford,points,16.5,NBA,N,line_diff,8.5,trendon watford,,
underdog,Luke Kornet,points,12.5,NBA,N,line_diff,4.5,luke kornet,,
underdog,Trendon Watford,rebounds,4.5,NBA,Y,ok,4.5,trendon watford,main,0.00
underdog,Luke Kornet,rebounds,5.5,NBA,N,line_diff,4.5,luke kornet,,
underdog,Luke Kornet,assists,1.5,NBA,N,no_candidate,,,,
underdog,Trendon Watford,assists,3.5,NBA,Y,ok,3.5,trendon watford,main,0.00
underdog,Chet Holmgren,points,19.5,NBA,Y,ok,19.5,chet holmgren,main,0.00
underdog,Chet Holmgren,points,31.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,rebounds,9.5,NBA,N,line_diff,10.5,chet holmgren,,
underdog,Chet Holmgren,assists,2.5,NBA,Y,ok,2.5,chet holmgren,main,0.00
underdog,Chet Holmgren,points,12.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,28.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,21.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,5.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,8.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,41.45,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,blocks,2.5,NBA,Y,ok,2.5,chet holmgren,main,0.00
underdog,Chet Holmgren,points,4.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Chet Holmgren,points,16.5,NBA,N,line_diff,19.5,chet holmgren,,
underdog,Josh Giddey,points,16.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,30.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,rebounds,7.5,NBA,N,line_diff,6.5,josh giddey,,
underdog,Josh Giddey,assists,6.5,NBA,N,line_diff,7.5,josh giddey,,
underdog,Josh Giddey,points,14.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,23.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,23.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,3.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,7.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,36.15,NBA,N,line_diff,15.5,josh giddey,,
underdog,Josh Giddey,points,4.5,NBA,N,line_diff,15.5,josh giddey,,
underdog,Matas Buzelis,points,16.5,NBA,Y,ok,16.5,matas buzelis,main,0.00
underdog,Alex Caruso,points,8.5,NBA,Y,ok,8.5,alex caruso,main,0.00
underdog,Matas Buzelis,points,24.5,NBA,N,line_diff,16.5,matas buzelis,,
underdog,Alex Caruso,points,15.5,NBA,N,line_diff,8.5,alex caruso,,
underdog,Matas Buzelis,rebounds,6.5,NBA,Y,ok,6.5,matas buzelis,main,0.00
underdog,Alex Caruso,rebounds,3.5,NBA,Y,ok,3.5,alex caruso,main,0.00
underdog,Alex Caruso,assists,3.5,NBA,N,no_candidate,,,,
underdog,Matas Buzelis,assists,2.5,NBA,Y,ok,2.5,matas buzelis,main,0.00
