site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Julian Strawther,points,12.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Isaiah Collier,points,24.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Kyle Filipowski,points,23.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Brice Sensabaugh,points,21.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Julian Strawther,points,17.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Cody Williams,points,11.5,NBA,N,line_diff,7.5,cody williams,,
underdog,Isaiah Collier,rebounds,2.5,NBA,Y,ok,2.5,isaiah collier,main,0.00
underdog,Julian Strawther,rebounds,3.5,NBA,Y,ok,3.5,julian strawther,main,0.00
underdog,Brice Sensabaugh,rebounds,3.5,NBA,Y,ok,3.5,brice sensabaugh,main,0.00
underdog,Kyle Filipowski,rebounds,7.5,NBA,Y,ok,7.5,kyle filipowski,main,0.00
underdog,Cody Williams,rebounds,2.5,NBA,Y,ok,2.5,cody williams,main,0.00
underdog,Isaiah Collier,assists,8.5,NBA,Y,ok,8.5,isaiah collier,main,0.00
underdog,Cody Williams,assists,1.5,NBA,N,no_candidate,,,,
underdog,Brice Sensabaugh,assists,1.5,NBA,N,no_candidate,,,,
underdog,Julian Strawther,assists,1.5,NBA,N,no_candidate,,,,
underdog,Kyle Filipowski,assists,2.5,NBA,Y,ok,2.5,kyle filipowski,main,0.00
underdog,Kyle Filipowski,points,10.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Isaiah Collier,points,11.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Brice Sensabaugh,points,19.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Kyle Filipowski,points,21.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Isaiah Collier,points,21.5,NBA,N,line_diff,13.5,isaiah collier,,
underdog,Kyle Filipowski,points,3.5,NBA,N,line_diff,12.5,kyle filipowski,,
underdog,Julian Strawther,steals,1.5,NBA,N,no_candidate,,,,
underdog,Isaiah Collier,steals,1.5,NBA,N,no_candidate,,,,
underdog,Kyle Filipowski,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brice Sensabaugh,points,7.5,NBA,N,line_diff,16.5,brice sensabaugh,,
underdog,Julian Strawther,points,4.5,NBA,N,line_diff,11.5,julian strawther,,
underdog,Kawhi Leonard,points,26.5,NBA,Y,ok,26.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,38.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,rebounds,6.5,NBA,Y,ok,6.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,assists,4.5,NBA,N,line_diff,3.5,kawhi leonard,,
underdog,Kawhi Leonard,points,10.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,34.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,31.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,9.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,45.35,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,steals,1.5,NBA,Y,ok,1.5,kawhi leonard,main,0.00
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,12.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,19.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,3.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,4.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,19.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Kawhi Leonard,points,6.5,NBA,N,line_diff,26.5,kawhi leonard,,
underdog,Darius Garland,points,12.5,NBA,Y,ok,12.5,darius garland,main,0.00
underdog,Darius Garland,points,20.5,NBA,N,line_diff,12.5,darius garland,,
underdog,Darius Garland,rebounds,2.5,NBA,Y,ok,2.5,darius garland,main,0.00
underdog,Darius Garland,assists,4.5,NBA,Y,ok,4.5,darius garland,main,0.00
underdog,Draymond Green,points,8.5,NBA,Y,ok,8.5,draymond green,main,0.00
underdog,Draymond Green,points,18.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Draymond Green,rebounds,5.5,NBA,Y,ok,5.5,draymond green,main,0.00
underdog,Draymond Green,assists,4.5,NBA,Y,ok,4.5,draymond green,main,0.00
underdog,Draymond Green,points,10.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Draymond Green,points,4.5,NBA,N,line_diff,8.5,draymond green,,
underdog,Brook Lopez,points,8.5,NBA,Y,ok,8.5,brook lopez,main,0.00
underdog,Brandin Podziemski,points,15.5,NBA,Y,ok,15.5,brandin podziemski,main,0.00
underdog,Brandin Podziemski,points,26.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brook Lopez,points,15.5,NBA,N,line_diff,8.5,brook lopez,,
underdog,Brook Lopez,rebounds,4.5,NBA,Y,ok,4.5,brook lopez,main,0.00
underdog,Brandin Podziemski,rebounds,6.5,NBA,Y,ok,6.5,brandin podziemski,main,0.00
underdog,Brook Lopez,assists,1.5,NBA,Y,ok,1.5,brook lopez,main,0.00
underdog,Brandin Podziemski,assists,4.5,NBA,Y,ok,4.5,brandin podziemski,main,0.00
underdog,Brandin Podziemski,points,10.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,21.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,20.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,3.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,6.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brandin Podziemski,points,32.45,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Brook Lopez,steals,1.5,NBA,N,no_candidate,,,,
underdog,Brook Lopez,blocks,1.5,NBA,N,juice,1.5,brook lopez,,
underdog,Brandin Podziemski,points,5.5,NBA,N,line_diff,15.5,brandin podziemski,,
underdog,Derrick Jones Jr.,points,11.5,NBA,Y,ok,11.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,points,16.5,NBA,N,line_diff,11.5,derrick jones,,
underdog,Derrick Jones Jr.,rebounds,3.5,NBA,Y,ok,3.5,derrick jones,main,0.00
underdog,Derrick Jones Jr.,assists,1.5,NBA,Y,ok,1.5,derrick jones,main,0.00
underdog,Al Horford,points,8.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,17.5,NBA,Y,ok,17.5,bennedict mathurin,main,0.00
underdog,Al Horford,points,17.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,25.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,rebounds,5.5,NBA,Y,ok,5.5,al horford,main,0.00
underdog,Bennedict Mathurin,rebounds,5.5,NBA,Y,ok,5.5,bennedict mathurin,main,0.00
underdog,Bennedict Mathurin,assists,2.5,NBA,Y,ok,2.5,bennedict mathurin,main,0.00
underdog,Al Horford,assists,3.5,NBA,N,line_diff,2.5,al horford,,
underdog,Bennedict Mathurin,points,8.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,points,8.5,NBA,N,line_diff,9.5,al horford,,
underdog,Bennedict Mathurin,points,22.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,20.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Bennedict Mathurin,points,4.5,NBA,N,line_diff,17.5,bennedict mathurin,,
underdog,Al Horford,points,4.5,NBA,N,line_diff,9.5,al horford,,
underdog,De'Anthony Melton,points,15.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,22.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,assists,2.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,19.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,18.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,3.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,steals,1.5,NBA,N,no_candidate,,,,
underdog,De'Anthony Melton,points,5.5,NBA,N,no_candidate,,,,
underdog,Kris Dunn,points,7.5,NBA,Y,ok,7.5,kris dunn,main,0.00
underdog,Kris Dunn,points,15.5,NBA,N,line_diff,7.5,kris dunn,,
underdog,Kris Dunn,rebounds,3.5,NBA,Y,ok,3.5,kris dunn,main,0.00
underdog,Kris Dunn,assists,4.5,NBA,N,line_diff,3.5,kris dunn,,
underdog,Kris Dunn,points,8.5,NBA,N,line_diff,7.5,kris dunn,,
underdog,Kris Dunn,steals,1.5,NBA,Y,ok,1.5,kris dunn,main,0.00
underdog,Gui Santos,points,13.5,NBA,N,line_diff,12.5,gui santos,,
underdog,Pat Spencer,points,8.5,NBA,Y,ok,8.5,pat spencer,main,0.00
underdog,Moses Moody,points,13.5,NBA,N,line_diff,14.5,moses moody,,
underdog,Moses Moody,points,19.5,NBA,N,line_diff,14.5,moses moody,,
underdog,Gui Santos,points,21.5,NBA,N,line_diff,12.5,gui santos,,
underdog,Pat Spencer,points,15.5,NBA,N,line_diff,8.5,pat spencer,,
underdog,Gui Santos,rebounds,5.5,NBA,Y,ok,5.5,gui santos,main,0.00
underdog,Pat Spencer,rebounds,2.5,NBA,Y,ok,2.5,pat spencer,main,0.00
underdog,Moses Moody,rebounds,3.5,NBA,Y,ok,3.5,moses moody,main,0.00
underdog,Pat Spencer,assists,4.5,NBA,Y,ok,4.5,pat spencer,main,0.00
underdog,Gui Santos,assists,3.5,NBA,N,line_diff,2.5,gui santos,,
underdog,Moses Moody,assists,1.5,NBA,Y,ok,1.5,moses moody,main,0.00
underdog,Pat Spencer,points,6.5,NBA,N,line_diff,8.5,pat spencer,,
underdog,Gui Santos,points,7.5,NBA,N,line_diff,12.5,gui santos,,
underdog,Moses Moody,points,3.5,NBA,N,line_diff,14.5,moses moody,,
underdog,Gui Santos,steals,1.5,NBA,N,juice,1.5,gui santos,,
underdog,Gui Santos,points,4.5,NBA,N,line_diff,12.5,gui santos,,
underdog,Moses Moody,points,8.5,NBA,N,line_diff,14.5,moses moody,,
underdog,Scottie Barnes,points,16.5,NBA,Y,ok,16.5,scottie barnes,main,0.00
underdog,Scottie Barnes,points,29.5,NBA,N,line_diff,16.5,scottie barnes,,
underdog,Scottie Barnes,rebounds,7.5,NBA,Y,ok,7.5,scottie barnes,main,0.00
underdog,Scottie Barnes,assists,5.5,NBA,Y,ok,5.5,scottie barnes,main,0.00
underdog,Scottie Barnes,points,12.5,NBA,N,line_diff,16.5,scottie barnes,,
underdog,Scottie Barnes,points,23.5,NBA,N,line_diff,16.5,scottie barnes,,
underdog,Scottie Barnes,points,21.5,NBA,N,line_diff,16.5,scottie barnes,,
underdog,Scottie Barnes,points,4.5,NBA,N,line_diff,16.5,scottie barnes,,
underdog,Scottie Barnes,steals,1.5,NBA,N,no_candidate,,,,
underdog,Scottie Barnes,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,25.5,NBA,Y,ok,25.5,jalen brunson,main,0.00
underdog,Karl-Anthony Towns,points,18.5,NBA,N,no_candidate,,,,
underdog,Karl-Anthony Towns,points,32.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,34.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Jalen Brunson,rebounds,3.5,NBA,Y,ok,3.5,jalen brunson,main,0.00
underdog,Karl-Anthony Towns,rebounds,11.5,NBA,N,no_candidate,,,,
underdog,Karl-Anthony Towns,assists,2.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,assists,5.5,NBA,Y,ok,5.5,jalen brunson,main,0.00
underdog,Karl-Anthony Towns,points,14.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,8.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Karl-Anthony Towns,points,30.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,28.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Karl-Anthony Towns,points,21.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,30.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Karl-Anthony Towns,points,3.5,NBA,N,no_candidate,,,,
underdog,Jalen Brunson,points,8.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Jalen Brunson,points,6.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Jalen Brunson,points,19.5,NBA,N,line_diff,25.5,jalen brunson,,
underdog,Brandon Ingram,points,20.5,NBA,Y,ok,20.5,brandon ingram,main,0.00
underdog,Brandon Ingram,points,29.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,rebounds,5.5,NBA,Y,ok,5.5,brandon ingram,main,0.00
underdog,Brandon Ingram,assists,3.5,NBA,Y,ok,3.5,brandon ingram,main,0.00
underdog,Brandon Ingram,points,9.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,26.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,24.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,5.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,4.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,Brandon Ingram,points,17.5,NBA,N,line_diff,20.5,brandon ingram,,
underdog,OG Anunoby,points,15.5,NBA,N,line_diff,14.5,og anunoby,,
underdog,OG Anunoby,points,22.5,NBA,N,line_diff,14.5,og anunoby,,
underdog,OG Anunoby,rebounds,4.5,NBA,Y,ok,4.5,og anunoby,main,0.00
underdog,OG Anunoby,assists,2.5,NBA,Y,ok,2.5,og anunoby,main,0.00
underdog,OG Anunoby,points,20.5,NBA,N,line_diff,14.5,og anunoby,,
underdog,OG Anunoby,points,3.5,NBA,N,line_diff,14.5,og anunoby,,
underdog,OG Anunoby,steals,1.5,NBA,N,no_candidate,,,,
underdog,OG Anunoby,points,6.5,NBA,N,line_diff,14.5,og anunoby,,
underdog,Immanuel Quickley,points,17.5,NBA,Y,ok,17.5,immanuel quickley,main,0.00
underdog,RJ Barrett,points,17.5,NBA,Y,ok,17.5,rj barrett,main,0.00
underdog,Immanuel Quickley,points,26.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,26.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,RJ Barrett,rebounds,5.5,NBA,Y,ok,5.5,rj barrett,main,0.00
underdog,Immanuel Quickley,rebounds,3.5,NBA,Y,ok,3.5,immanuel quickley,main,0.00
underdog,RJ Barrett,assists,3.5,NBA,Y,ok,3.5,rj barrett,main,0.00
underdog,Immanuel Quickley,assists,5.5,NBA,Y,ok,5.5,immanuel quickley,main,0.00
underdog,Immanuel Quickley,points,9.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,9.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,RJ Barrett,points,22.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,21.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Immanuel Quickley,points,22.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,RJ Barrett,points,20.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,RJ Barrett,points,3.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,3.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Immanuel Quickley,steals,1.5,NBA,N,no_candidate,,,,
underdog,RJ Barrett,points,4.5,NBA,N,line_diff,17.5,rj barrett,,
underdog,Immanuel Quickley,points,7.5,NBA,N,line_diff,17.5,immanuel quickley,,
underdog,Mikal Bridges,points,13.5,NBA,Y,ok,13.5,mikal bridges,main,0.00
underdog,Josh Hart,points,10.5,NBA,N,line_diff,11.5,josh hart,,
underdog,Mikal Bridges,points,20.5,NBA,N,line_diff,13.5,mikal bridges,,
underdog,Josh Hart,points,23.5,NBA,N,line_diff,11.5,josh hart,,
underdog,Mikal Bridges,rebounds,3.5,NBA,Y,ok,3.5,mikal bridges,main,0.00
underdog,Josh Hart,rebounds,6.5,NBA,N,line_diff,7.5,josh hart,,
underdog,Mikal Bridges,assists,3.5,NBA,Y,ok,3.5,mikal bridges,main,0.00
underdog,Josh Hart,assists,4.5,NBA,N,line_diff,5.5,josh hart,,
underdog,Josh Hart,points,12.5,NBA,N,line_diff,11.5,josh hart,,
underdog,Mikal Bridges,steals,1.5,NBA,N,no_candidate,,,,
underdog,Mikal Bridges,points,5.5,NBA,N,line_diff,13.5,mikal bridges,,
underdog,Jakob Poeltl,points,9.5,NBA,Y,ok,9.5,jakob poeltl,main,0.00
underdog,Jakob Poeltl,points,18.5,NBA,N,line_diff,9.5,jakob poeltl,,
underdog,Jakob Poeltl,rebounds,7.5,NBA,Y,ok,7.5,jakob poeltl,main,0.00
underdog,Jakob Poeltl,assists,1.5,NBA,N,no_candidate,,,,
underdog,Jakob Poeltl,points,9.5,NBA,Y,ok,9.5,jakob poeltl,main,0.00
underdog,Mitchell Robinson,points,4.5,NBA,N,no_candidate,,,,
underdog,Mitchell Robinson,points,12.5,NBA,N,no_candidate,,,,
underdog,Mitchell Robinson,rebounds,7.5,NBA,N,no_candidate,,,,
underdog,Mitchell Robinson,points,7.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,points,6.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,points,12.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,rebounds,1.5,NBA,N,no_candidate,,,,
underdog,Jamal Shead,assists,3.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,points,6.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,points,10.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Ja'Kobe Walter,assists,1.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,points,8.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,points,12.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,rebounds,1.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,assists,1.5,NBA,N,no_candidate,,,,
underdog,Landry Shamet,points,5.5,NBA,N,no_candidate,,,,
underdog,Victor Wembanyama,points,24.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,38.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,rebounds,11.5,NBA,Y,ok,11.5,victor wembanyama,main,0.00
underdog,Victor Wembanyama,assists,2.5,NBA,Y,ok,2.5,victor wembanyama,main,0.00
underdog,Victor Wembanyama,points,14.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,35.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,27.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,5.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,blocks,3.5,NBA,N,no_candidate,,,,
underdog,Victor Wembanyama,points,4.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,16.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,Victor Wembanyama,points,5.5,NBA,N,line_diff,23.5,victor wembanyama,,
underdog,De'Aaron Fox,points,15.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,24.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,assists,6.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,9.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,18.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,21.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,3.5,NBA,N,no_candidate,,,,
underdog,De'Aaron Fox,points,4.5,NBA,N,no_candidate,,,,
underdog,VJ Edgecombe,points,16.5,NBA,Y,ok,16.5,vj edgecombe,main,0.00
underdog,Devin Vassell,points,13.5,NBA,Y,ok,13.5,devin vassell,main,0.00
underdog,Tyrese Maxey,points,29.5,NBA,Y,ok,29.5,tyrese maxey,main,0.00
underdog,Harrison Barnes,points,6.5,NBA,N,no_candidate,,,,
underdog,VJ Edgecombe,points,25.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,Devin Vassell,points,20.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,Tyrese Maxey,points,40.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,Harrison Barnes,points,10.5,NBA,N,no_candidate,,,,
underdog,VJ Edgecombe,rebounds,5.5,NBA,Y,ok,5.5,vj edgecombe,main,0.00
underdog,Tyrese Maxey,rebounds,3.5,NBA,Y,ok,3.5,tyrese maxey,main,0.00
underdog,Devin Vassell,rebounds,3.5,NBA,Y,ok,3.5,devin vassell,main,0.00
underdog,Harrison Barnes,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,Harrison Barnes,assists,1.5,NBA,N,no_candidate,,,,
underdog,VJ Edgecombe,assists,3.5,NBA,Y,ok,3.5,vj edgecombe,main,0.00
underdog,Devin Vassell,assists,2.5,NBA,N,no_candidate,,,,
underdog,Tyrese Maxey,assists,7.5,NBA,N,line_diff,6.5,tyrese maxey,,
underdog,Tyrese Maxey,points,3.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,VJ Edgecombe,points,8.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,Tyrese Maxey,points,10.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,Tyrese Maxey,points,32.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,VJ Edgecombe,points,21.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,VJ Edgecombe,points,20.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,Tyrese Maxey,points,36.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,Tyrese Maxey,points,8.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,VJ Edgecombe,points,3.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,Devin Vassell,points,3.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,VJ Edgecombe,steals,1.5,NBA,N,no_candidate,,,,
underdog,Tyrese Maxey,steals,1.5,NBA,N,no_candidate,,,,
underdog,Tyrese Maxey,points,24.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,Devin Vassell,points,6.5,NBA,N,line_diff,13.5,devin vassell,,
underdog,Tyrese Maxey,points,9.5,NBA,N,line_diff,29.5,tyrese maxey,,
underdog,VJ Edgecombe,points,16.5,NBA,Y,ok,16.5,vj edgecombe,main,0.00
underdog,VJ Edgecombe,points,6.5,NBA,N,line_diff,16.5,vj edgecombe,,
underdog,Dylan Harper,points,10.5,NBA,N,no_candidate,,,,
underdog,Dylan Harper,points,18.5,NBA,N,no_candidate,,,,
underdog,Dylan Harper,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Dylan Harper,assists,3.5,NBA,N,no_candidate,,,,
underdog,Dylan Harper,points,7.5,NBA,N,no_candidate,,,,
underdog,Keldon Johnson,points,9.5,NBA,N,no_candidate,,,,
underdog,Keldon Johnson,points,15.5,NBA,N,no_candidate,,,,
underdog,Keldon Johnson,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Keldon Johnson,assists,1.5,NBA,N,no_candidate,,,,
underdog,Stephon Castle,points,15.5,NBA,Y,ok,15.5,stephon castle,main,0.00
underdog,Stephon Castle,points,27.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,rebounds,4.5,NBA,Y,ok,4.5,stephon castle,main,0.00
underdog,Stephon Castle,assists,6.5,NBA,Y,ok,6.5,stephon castle,main,0.00
underdog,Stephon Castle,points,11.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,20.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,22.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,points,4.5,NBA,N,line_diff,15.5,stephon castle,,
underdog,Stephon Castle,steals,1.5,NBA,N,no_candidate,,,,
underdog,Andre Drummond,points,6.5,NBA,Y,ok,6.5,andre drummond,main,0.00
underdog,Andre Drummond,points,19.5,NBA,N,line_diff,6.5,andre drummond,,
underdog,Andre Drummond,rebounds,10.5,NBA,N,line_diff,9.5,andre drummond,,
underdog,Andre Drummond,assists,1.5,NBA,N,no_candidate,,,,
underdog,Andre Drummond,points,11.5,NBA,N,line_diff,6.5,andre drummond,,
underdog,Julian Champagnie,points,9.5,NBA,Y,ok,9.5,julian champagnie,main,0.00
underdog,Julian Champagnie,points,15.5,NBA,N,line_diff,9.5,julian champagnie,,
underdog,Julian Champagnie,rebounds,4.5,NBA,Y,ok,4.5,julian champagnie,main,0.00
underdog,Julian Champagnie,assists,1.5,NBA,N,no_candidate,,,,
underdog,Julian Champagnie,points,6.5,NBA,N,line_diff,9.5,julian champagnie,,
underdog,Quentin Grimes,points,11.5,NBA,N,no_candidate,,,,
underdog,Quentin Grimes,points,17.5,NBA,N,no_candidate,,,,
underdog,Quentin Grimes,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Quentin Grimes,assists,2.5,NBA,N,no_candidate,,,,
underdog,Quentin Grimes,points,5.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,points,6.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,points,12.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Adem Bona,blocks,1.5,NBA,N,no_candidate,,,,
underdog,Kelly Oubre,points,16.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,points,23.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,rebounds,4.5,NBA,Y,ok,4.5,kelly oubre,main,0.00
underdog,Kelly Oubre,assists,2.5,NBA,N,no_candidate,,,,
underdog,Kelly Oubre,points,21.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,points,3.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Kelly Oubre,steals,1.5,NBA,N,no_candidate,,,,
underdog,Kelly Oubre,points,5.5,NBA,N,line_diff,15.5,kelly oubre,,
underdog,Luke Kornet,points,4.5,NBA,N,no_candidate,,,,
underdog,Dominick Barlow,points,9.5,NBA,Y,ok,9.5,dominick barlow,main,0.00
underdog,Dominick Barlow,points,15.5,NBA,N,line_diff,9.5,dominick barlow,,
underdog,Luke Kornet,points,11.5,NBA,N,no_candidate,,,,
underdog,Luke Kornet,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Dominick Barlow,rebounds,4.5,NBA,Y,ok,4.5,dominick barlow,main,0.00
underdog,Luke Kornet,assists,1.5,NBA,N,no_candidate,,,,
underdog,Dominick Barlow,steals,1.5,NBA,N,no_candidate,,,,
