site,player,stat,line,sport,matched,reason,bestOddsLine,bestOddsPlayerNorm,matchType,altDelta
underdog,Myles Turner,assists,1.5,NBA,N,no_candidate,,,,
underdog,Myles Turner,points,3.5,NBA,N,line_diff,11.5,myles turner,,
underdog,Cam Thomas,points,3.5,NBA,N,line_diff,12.5,cam thomas,,
underdog,Myles Turner,blocks,1.5,NBA,Y,ok,1.5,myles turner,main,0.00
underdog,Myles Turner,points,4.5,NBA,N,line_diff,11.5,myles turner,,
underdog,Josh Giddey,points,16.5,NBA,Y,ok,16.5,josh giddey,main,0.00
underdog,Josh Giddey,points,30.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Josh Giddey,rebounds,6.5,NBA,Y,ok,6.5,josh giddey,main,0.00
underdog,Josh Giddey,assists,7.5,NBA,Y,ok,7.5,josh giddey,main,0.00
underdog,Josh Giddey,points,14.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Josh Giddey,points,22.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Josh Giddey,points,23.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Josh Giddey,points,3.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Josh Giddey,points,4.5,NBA,N,line_diff,16.5,josh giddey,,
underdog,Matas Buzelis,points,19.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,points,28.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,rebounds,6.5,NBA,Y,ok,6.5,matas buzelis,main,0.00
underdog,Matas Buzelis,assists,1.5,NBA,N,line_diff,2.5,matas buzelis,,
underdog,Matas Buzelis,points,8.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,points,26.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,points,21.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,points,4.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,blocks,1.5,NBA,N,juice,1.5,matas buzelis,,
underdog,Matas Buzelis,points,15.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Matas Buzelis,points,7.5,NBA,N,line_diff,18.5,matas buzelis,,
underdog,Collin Sexton,points,15.5,NBA,Y,ok,15.5,collin sexton,main,0.00
underdog,Tre Jones,points,11.5,NBA,Y,ok,11.5,tre jones,main,0.00
underdog,Bobby Portis,points,10.5,NBA,Y,ok,10.5,bobby portis,main,0.00
underdog,Bobby Portis,points,17.5,NBA,N,line_diff,10.5,bobby portis,,
underdog,Tre Jones,points,19.5,NBA,N,line_diff,11.5,tre jones,,
underdog,Collin Sexton,points,21.5,NBA,N,line_diff,15.5,collin sexton,,
underdog,Tre Jones,rebounds,2.5,NBA,Y,ok,2.5,tre jones,main,0.00
underdog,Collin Sexton,rebounds,2.5,NBA,Y,ok,2.5,collin sexton,main,0.00
underdog,Bobby Portis,rebounds,5.5,NBA,Y,ok,5.5,bobby portis,main,0.00
underdog,Tre Jones,assists,4.5,NBA,Y,ok,4.5,tre jones,main,0.00
underdog,Collin Sexton,assists,3.5,NBA,Y,ok,3.5,collin sexton,main,0.00
underdog,Bobby Portis,assists,1.5,NBA,N,no_candidate,,,,
underdog,Tre Jones,points,7.5,NBA,N,line_diff,11.5,tre jones,,
underdog,Collin Sexton,points,3.5,NBA,N,line_diff,15.5,collin sexton,,
underdog,Collin Sexton,steals,1.5,NBA,N,no_candidate,,,,
underdog,Collin Sexton,points,4.5,NBA,N,line_diff,15.5,collin sexton,,
underdog,Isaac Okoro,points,11.5,NBA,N,line_diff,10.5,isaac okoro,,
underdog,Isaac Okoro,points,16.5,NBA,N,line_diff,10.5,isaac okoro,,
underdog,Isaac Okoro,rebounds,3.5,NBA,Y,ok,3.5,isaac okoro,main,0.00
underdog,Isaac Okoro,assists,1.5,NBA,N,no_candidate,,,,
underdog,Isaac Okoro,points,4.5,NBA,N,line_diff,10.5,isaac okoro,,
underdog,Nick Richards,points,8.5,NBA,Y,ok,8.5,nick richards,main,0.00
underdog,Rob Dillingham,points,8.5,NBA,Y,ok,8.5,rob dillingham,main,0.00
underdog,Rob Dillingham,points,15.5,NBA,N,line_diff,8.5,rob dillingham,,
underdog,Nick Richards,points,16.5,NBA,N,line_diff,8.5,nick richards,,
underdog,Rob Dillingham,rebounds,2.5,NBA,Y,ok,2.5,rob dillingham,main,0.00
underdog,Nick Richards,rebounds,7.5,NBA,Y,ok,7.5,nick richards,main,0.00
underdog,Rob Dillingham,assists,3.5,NBA,Y,ok,3.5,rob dillingham,main,0.00
underdog,Guerschon Yabusele,points,9.5,NBA,N,line_diff,10.5,guerschon yabusele,,
underdog,Guerschon Yabusele,points,17.5,NBA,N,line_diff,10.5,guerschon yabusele,,
underdog,Guerschon Yabusele,rebounds,6.5,NBA,N,line_diff,5.5,guerschon yabusele,,
underdog,Guerschon Yabusele,assists,1.5,NBA,N,no_candidate,,,,
underdog,Guerschon Yabusele,points,5.5,NBA,N,line_diff,10.5,guerschon yabusele,,
underdog,Jericho Sims,points,5.5,NBA,Y,ok,5.5,jericho sims,main,0.00
underdog,Kevin Porter Jr.,points,20.5,NBA,Y,ok,20.5,kevin porter,main,0.00
underdog,Ryan Rollins,points,19.5,NBA,Y,ok,19.5,ryan rollins,main,0.00
underdog,AJ Green,points,10.5,NBA,N,line_diff,9.5,aj green,,
underdog,Kevin Porter Jr.,points,33.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Jericho Sims,points,14.5,NBA,N,line_diff,5.5,jericho sims,,
underdog,AJ Green,points,14.5,NBA,N,line_diff,9.5,aj green,,
underdog,Ryan Rollins,points,29.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Kevin Porter Jr.,rebounds,5.5,NBA,Y,ok,5.5,kevin porter,main,0.00
underdog,Jericho Sims,rebounds,7.5,NBA,Y,ok,7.5,jericho sims,main,0.00
underdog,AJ Green,rebounds,2.5,NBA,Y,ok,2.5,aj green,main,0.00
underdog,Ryan Rollins,rebounds,4.5,NBA,Y,ok,4.5,ryan rollins,main,0.00
underdog,Jericho Sims,assists,1.5,NBA,N,no_candidate,,,,
underdog,Ryan Rollins,assists,5.5,NBA,Y,ok,5.5,ryan rollins,main,0.00
underdog,AJ Green,assists,1.5,NBA,Y,ok,1.5,aj green,main,0.00
underdog,Kevin Porter Jr.,assists,7.5,NBA,Y,ok,7.5,kevin porter,main,0.00
underdog,Jericho Sims,points,9.5,NBA,N,line_diff,5.5,jericho sims,,
underdog,Kevin Porter Jr.,points,12.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Ryan Rollins,points,9.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Ryan Rollins,points,24.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Kevin Porter Jr.,points,25.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Ryan Rollins,points,24.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Kevin Porter Jr.,points,28.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Kevin Porter Jr.,points,4.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Ryan Rollins,points,5.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Ryan Rollins,steals,1.5,NBA,Y,ok,1.5,ryan rollins,main,0.00
underdog,Kevin Porter Jr.,steals,1.5,NBA,Y,ok,1.5,kevin porter,main,0.00
underdog,Ryan Rollins,points,6.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,Kevin Porter Jr.,points,15.5,NBA,N,line_diff,20.5,kevin porter,,
underdog,Ryan Rollins,points,16.5,NBA,N,line_diff,19.5,ryan rollins,,
underdog,AJ Green,points,7.5,NBA,N,line_diff,9.5,aj green,,
underdog,Andrew Nembhard,points,18.5,NBA,Y,ok,18.5,andrew nembhard,main,0.00
underdog,Andrew Nembhard,points,28.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,rebounds,2.5,NBA,Y,ok,2.5,andrew nembhard,main,0.00
underdog,Andrew Nembhard,assists,7.5,NBA,Y,ok,7.5,andrew nembhard,main,0.00
underdog,Andrew Nembhard,points,9.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,points,20.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,points,25.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,points,4.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,points,6.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,Andrew Nembhard,points,14.5,NBA,N,line_diff,18.5,andrew nembhard,,
underdog,GG Jackson,points,16.5,NBA,Y,ok,16.5,gg jackson,main,0.00
underdog,GG Jackson,points,24.5,NBA,N,line_diff,16.5,gg jackson,,
underdog,GG Jackson,rebounds,5.5,NBA,Y,ok,5.5,gg jackson,main,0.00
underdog,GG Jackson,assists,1.5,NBA,Y,ok,1.5,gg jackson,main,0.00
underdog,GG Jackson,points,8.5,NBA,N,line_diff,16.5,gg jackson,,
underdog,GG Jackson,points,22.5,NBA,N,line_diff,16.5,gg jackson,,
underdog,GG Jackson,points,3.5,NBA,N,line_diff,16.5,gg jackson,,
underdog,GG Jackson,points,4.5,NBA,N,line_diff,16.5,gg jackson,,
underdog,Scotty Pippen Jr.,points,13.5,NBA,Y,ok,13.5,scotty pippen,main,0.00
underdog,Scotty Pippen Jr.,points,21.5,NBA,N,line_diff,13.5,scotty pippen,,
underdog,Scotty Pippen Jr.,rebounds,2.5,NBA,N,line_diff,3.5,scotty pippen,,
underdog,Scotty Pippen Jr.,assists,5.5,NBA,Y,ok,5.5,scotty pippen,main,0.00
underdog,Scotty Pippen Jr.,points,8.5,NBA,N,line_diff,13.5,scotty pippen,,
underdog,Scotty Pippen Jr.,steals,1.5,NBA,N,juice,1.5,scotty pippen,,
underdog,T.J. McConnell,points,8.5,NBA,N,no_candidate,,,,
underdog,T.J. McConnell,points,15.5,NBA,N,no_candidate,,,,
underdog,T.J. McConnell,rebounds,2.5,NBA,N,no_candidate,,,,
underdog,T.J. McConnell,assists,4.5,NBA,N,no_candidate,,,,
underdog,Jay Huff,points,11.5,NBA,Y,ok,11.5,jay huff,main,0.00
underdog,Jay Huff,points,18.5,NBA,N,line_diff,11.5,jay huff,,
underdog,Jay Huff,rebounds,4.5,NBA,Y,ok,4.5,jay huff,main,0.00
underdog,Jay Huff,assists,1.5,NBA,N,no_candidate,,,,
underdog,Jay Huff,blocks,1.5,NBA,Y,ok,1.5,jay huff,main,0.00
underdog,Jay Huff,points,5.5,NBA,N,line_diff,11.5,jay huff,,
underdog,Olivier-Maxence Prosper,points,10.5,NBA,N,no_candidate,,,,
underdog,Olivier-Maxence Prosper,points,18.5,NBA,N,no_candidate,,,,
underdog,Olivier-Maxence Prosper,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Olivier-Maxence Prosper,assists,1.5,NBA,N,no_candidate,,,,
underdog,Olivier-Maxence Prosper,points,7.5,NBA,N,no_candidate,,,,
underdog,Jaylen Wells,points,13.5,NBA,Y,ok,13.5,jaylen wells,main,0.00
underdog,Rayan Rupert,points,7.5,NBA,N,no_candidate,,,,
underdog,Jarace Walker,points,18.5,NBA,Y,ok,18.5,jarace walker,main,0.00
underdog,Javon Small,points,11.5,NBA,N,no_candidate,,,,
underdog,Ben Sheppard,points,8.5,NBA,Y,ok,8.5,ben sheppard,main,0.00
underdog,Walter Clayton Jr.,points,10.5,NBA,Y,ok,10.5,walter clayton,main,0.00
underdog,Kobe Brown,points,10.5,NBA,N,no_candidate,,,,
underdog,Jahmai Mashack,points,8.5,NBA,N,no_candidate,,,,
underdog,Taylor Hendricks,points,10.5,NBA,Y,ok,10.5,taylor hendricks,main,0.00
underdog,Micah Potter,points,11.5,NBA,N,no_candidate,,,,
underdog,Cam Spencer,points,11.5,NBA,Y,ok,11.5,cam spencer,main,0.00
underdog,Taylor Hendricks,points,18.5,NBA,N,line_diff,10.5,taylor hendricks,,
underdog,Jaylen Wells,points,19.5,NBA,N,line_diff,13.5,jaylen wells,,
underdog,Jarace Walker,points,30.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Kobe Brown,points,19.5,NBA,N,no_candidate,,,,
underdog,Rayan Rupert,points,14.5,NBA,N,no_candidate,,,,
underdog,Javon Small,points,21.5,NBA,N,no_candidate,,,,
underdog,Micah Potter,points,20.5,NBA,N,no_candidate,,,,
underdog,Walter Clayton Jr.,points,18.5,NBA,N,line_diff,10.5,walter clayton,,
underdog,Jahmai Mashack,points,13.5,NBA,N,no_candidate,,,,
underdog,Cam Spencer,points,19.5,NBA,N,line_diff,11.5,cam spencer,,
underdog,Ben Sheppard,points,14.5,NBA,N,line_diff,8.5,ben sheppard,,
underdog,Rayan Rupert,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Walter Clayton Jr.,rebounds,3.5,NBA,Y,ok,3.5,walter clayton,main,0.00
underdog,Ben Sheppard,rebounds,3.5,NBA,Y,ok,3.5,ben sheppard,main,0.00
underdog,Jarace Walker,rebounds,7.5,NBA,Y,ok,7.5,jarace walker,main,0.00
underdog,Taylor Hendricks,rebounds,5.5,NBA,Y,ok,5.5,taylor hendricks,main,0.00
underdog,Javon Small,rebounds,4.5,NBA,N,no_candidate,,,,
underdog,Jahmai Mashack,rebounds,3.5,NBA,N,no_candidate,,,,
underdog,Cam Spencer,rebounds,2.5,NBA,Y,ok,2.5,cam spencer,main,0.00
underdog,Jaylen Wells,rebounds,3.5,NBA,Y,ok,3.5,jaylen wells,main,0.00
underdog,Kobe Brown,rebounds,7.5,NBA,N,no_candidate,,,,
underdog,Micah Potter,rebounds,6.5,NBA,N,no_candidate,,,,
underdog,Micah Potter,assists,1.5,NBA,N,no_candidate,,,,
underdog,Cam Spencer,assists,4.5,NBA,Y,ok,4.5,cam spencer,main,0.00
underdog,Ben Sheppard,assists,2.5,NBA,N,no_candidate,,,,
underdog,Javon Small,assists,4.5,NBA,N,no_candidate,,,,
underdog,Kobe Brown,assists,1.5,NBA,N,no_candidate,,,,
underdog,Jahmai Mashack,assists,1.5,NBA,N,no_candidate,,,,
underdog,Jaylen Wells,assists,1.5,NBA,N,no_candidate,,,,
underdog,Taylor Hendricks,assists,1.5,NBA,N,no_candidate,,,,
underdog,Walter Clayton Jr.,assists,4.5,NBA,Y,ok,4.5,walter clayton,main,0.00
underdog,Jarace Walker,assists,3.5,NBA,Y,ok,3.5,jarace walker,main,0.00
underdog,Rayan Rupert,assists,1.5,NBA,N,no_candidate,,,,
underdog,Cam Spencer,points,7.5,NBA,N,line_diff,11.5,cam spencer,,
underdog,Taylor Hendricks,points,7.5,NBA,N,line_diff,10.5,taylor hendricks,,
underdog,Jarace Walker,points,11.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Javon Small,points,9.5,NBA,N,no_candidate,,,,
underdog,Walter Clayton Jr.,points,7.5,NBA,N,line_diff,10.5,walter clayton,,
underdog,Kobe Brown,points,8.5,NBA,N,no_candidate,,,,
underdog,Micah Potter,points,8.5,NBA,N,no_candidate,,,,
underdog,Jarace Walker,points,26.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Jarace Walker,points,22.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Jarace Walker,points,4.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Jaylen Wells,points,3.5,NBA,N,line_diff,13.5,jaylen wells,,
underdog,Rayan Rupert,steals,1.5,NBA,N,no_candidate,,,,
underdog,Jarace Walker,steals,1.5,NBA,N,juice,1.5,jarace walker,,
underdog,Jahmai Mashack,steals,1.5,NBA,N,no_candidate,,,,
underdog,Ben Sheppard,points,4.5,NBA,N,line_diff,8.5,ben sheppard,,
underdog,Jarace Walker,points,14.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Walter Clayton Jr.,points,4.5,NBA,N,line_diff,10.5,walter clayton,,
underdog,Cam Spencer,points,4.5,NBA,N,line_diff,11.5,cam spencer,,
underdog,Jaylen Wells,points,5.5,NBA,N,line_diff,13.5,jaylen wells,,
underdog,Micah Potter,points,5.5,NBA,N,no_candidate,,,,
underdog,Jarace Walker,points,6.5,NBA,N,line_diff,18.5,jarace walker,,
underdog,Desmond Bane,points,19.5,NBA,Y,ok,19.5,desmond bane,main,0.00
underdog,Paolo Banchero,points,21.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Cade Cunningham,points,27.5,NBA,Y,ok,27.5,cade cunningham,main,0.00
underdog,Desmond Bane,points,27.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Paolo Banchero,points,33.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Cade Cunningham,points,43.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Desmond Bane,rebounds,3.5,NBA,N,line_diff,4.5,desmond bane,,
underdog,Cade Cunningham,rebounds,5.5,NBA,Y,ok,5.5,cade cunningham,main,0.00
underdog,Paolo Banchero,rebounds,7.5,NBA,Y,ok,7.5,paolo banchero,main,0.00
underdog,Desmond Bane,assists,3.5,NBA,Y,ok,3.5,desmond bane,main,0.00
underdog,Paolo Banchero,assists,4.5,NBA,Y,ok,4.5,paolo banchero,main,0.00
underdog,Cade Cunningham,assists,10.5,NBA,N,line_diff,9.5,cade cunningham,,
underdog,Desmond Bane,points,8.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Cade Cunningham,points,17.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Paolo Banchero,points,12.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Cade Cunningham,points,33.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Desmond Bane,points,23.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Paolo Banchero,points,28.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Paolo Banchero,points,26.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Desmond Bane,points,23.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Cade Cunningham,points,38.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Cade Cunningham,points,5.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Paolo Banchero,points,4.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Desmond Bane,points,4.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Cade Cunningham,steals,1.5,NBA,Y,ok,1.5,cade cunningham,main,0.00
underdog,Desmond Bane,steals,1.5,NBA,N,juice,1.5,desmond bane,,
underdog,Paolo Banchero,points,16.5,NBA,N,line_diff,20.5,paolo banchero,,
underdog,Desmond Bane,points,6.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Desmond Bane,points,14.5,NBA,N,line_diff,19.5,desmond bane,,
underdog,Cade Cunningham,points,5.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Cade Cunningham,points,21.5,NBA,N,line_diff,27.5,cade cunningham,,
underdog,Jalen Suggs,points,10.5,NBA,Y,ok,10.5,jalen suggs,main,0.00
underdog,Jalen Suggs,points,17.5,NBA,N,line_diff,10.5,jalen suggs,,
underdog,Jalen Suggs,rebounds,2.5,NBA,Y,ok,2.5,jalen suggs,main,0.00
underdog,Jalen Suggs,assists,3.5,NBA,Y,ok,3.5,jalen suggs,main,0.00
underdog,Jalen Suggs,steals,1.5,NBA,N,no_candidate,,,,
underdog,Jalen Suggs,points,4.5,NBA,N,line_diff,10.5,jalen suggs,,
underdog,Ausar Thompson,points,9.5,NBA,Y,ok,9.5,ausar thompson,main,0.00
underdog,Tobias Harris,points,13.5,NBA,N,line_diff,12.5,tobias harris,,
underdog,Wendell Carter Jr.,points,9.5,NBA,Y,ok,9.5,wendell carter,main,0.00
underdog,Ausar Thompson,points,18.5,NBA,N,line_diff,9.5,ausar thompson,,
underdog,Wendell Carter Jr.,points,18.5,NBA,N,line_diff,9.5,wendell carter,,
underdog,Tobias Harris,points,20.5,NBA,N,line_diff,12.5,tobias harris,,
underdog,Wendell Carter Jr.,rebounds,7.5,NBA,N,line_diff,6.5,wendell carter,,
underdog,Tobias Harris,rebounds,5.5,NBA,Y,ok,5.5,tobias harris,main,0.00
underdog,Ausar Thompson,rebounds,5.5,NBA,Y,ok,5.5,ausar thompson,main,0.00
underdog,Ausar Thompson,assists,2.5,NBA,Y,ok,2.5,ausar thompson,main,0.00
underdog,Wendell Carter Jr.,assists,1.5,NBA,Y,ok,1.5,wendell carter,main,0.00
underdog,Tobias Harris,assists,2.5,NBA,Y,ok,2.5,tobias harris,main,0.00
underdog,Wendell Carter Jr.,points,9.5,NBA,Y,ok,9.5,wendell carter,main,0.00
underdog,Tobias Harris,points,7.5,NBA,N,line_diff,12.5,tobias harris,,
underdog,Ausar Thompson,points,8.5,NBA,N,line_diff,9.5,ausar thompson,,
underdog,Tobias Harris,points,3.5,NBA,N,line_diff,12.5,tobias harris,,
underdog,Tobias Harris,steals,1.5,NBA,N,juice,1.5,tobias harris,,
underdog,Ausar Thompson,steals,1.5,NBA,Y,ok,1.5,ausar thompson,main,0.00
underdog,Jalen Duren,points,18.5,NBA,Y,ok,18.5,jalen duren,main,0.00
underdog,Jalen Duren,points,32.5,NBA,N,line_diff,18.5,jalen duren,,
underdog,Jalen Duren,rebounds,11.5,NBA,Y,ok,11.5,jalen duren,main,0.00
underdog,Jalen Duren,assists,1.5,NBA,Y,ok,1.5,jalen duren,main,0.00
underdog,Jalen Duren,points,13.5,NBA,N,line_diff,18.5,jalen duren,,
underdog,Jalen Duren,points,30.5,NBA,N,line_diff,18.5,jalen duren,,
underdog,Jalen Duren,points,20.5,NBA,N,line_diff,18.5,jalen duren,,
underdog,Jalen Duren,points,4.5,NBA,N,line_diff,18.5,jalen duren,,
underdog,Caris LeVert,points,5.5,NBA,Y,ok,5.5,caris levert,main,0.00
underdog,Caris LeVert,points,10.5,NBA,N,line_diff,5.5,caris levert,,
underdog,Caris LeVert,rebounds,1.5,NBA,Y,ok,1.5,caris levert,main,0.00
underdog,Caris LeVert,assists,2.5,NBA,N,no_candidate,,,,
underdog,Duncan Robinson,points,10.5,NBA,Y,ok,10.5,duncan robinson,main,0.00
underdog,Duncan Robinson,points,14.5,NBA,N,line_diff,10.5,duncan robinson,,
underdog,Duncan Robinson,rebounds,2.5,NBA,Y,ok,2.5,duncan robinson,main,0.00
underdog,Duncan Robinson,assists,1.5,NBA,Y,ok,1.5,duncan robinson,main,0.00
underdog,Duncan Robinson,points,6.5,NBA,N,line_diff,10.5,duncan robinson,,
underdog,Anthony Black,points,13.5,NBA,Y,ok,13.5,anthony black,main,0.00
underdog,Anthony Black,points,20.5,NBA,N,line_diff,13.5,anthony black,,
underdog,Anthony Black,rebounds,3.5,NBA,Y,ok,3.5,anthony black,main,0.00
underdog,Anthony Black,assists,3.5,NBA,Y,ok,3.5,anthony black,main,0.00
underdog,Anthony Black,points,3.5,NBA,N,line_diff,13.5,anthony black,,
underdog,Anthony Black,steals,1.5,NBA,N,no_candidate,,,,
underdog,Anthony Black,points,4.5,NBA,N,line_diff,13.5,anthony black,,
underdog,Ron Holland,points,7.5,NBA,Y,ok,7.5,ron holland,main,0.00
underdog,Ron Holland,points,11.5,NBA,N,line_diff,7.5,ron holland,,
underdog,Ron Holland,rebounds,3.5,NBA,Y,ok,3.5,ron holland,main,0.00
underdog,Tristan da Silva,points,8.5,NBA,Y,ok,8.5,tristan da silva,main,0.00
underdog,Tristan da Silva,points,14.5,NBA,N,line_diff,8.5,tristan da silva,,
underdog,Tristan da Silva,rebounds,3.5,NBA,Y,ok,3.5,tristan da silva,main,0.00
underdog,Tristan da Silva,assists,1.5,NBA,Y,ok,1.5,tristan da silva,main,0.00
underdog,Tristan da Silva,points,4.5,NBA,N,line_diff,8.5,tristan da silva,,
underdog,Paul Reed,points,7.5,NBA,Y,ok,7.5,paul reed,main,0.00
underdog,Daniss Jenkins,points,7.5,NBA,Y,ok,7.5,daniss jenkins,main,0.00
underdog,Paul Reed,points,13.5,NBA,N,line_diff,7.5,paul reed,,
underdog,Daniss Jenkins,points,11.5,NBA,N,line_diff,7.5,daniss jenkins,,
underdog,Paul Reed,rebounds,5.5,NBA,Y,ok,5.5,paul reed,main,0.00
underdog,Daniss Jenkins,rebounds,1.5,NBA,Y,ok,1.5,daniss jenkins,main,0.00
underdog,Daniss Jenkins,assists,2.5,NBA,N,no_candidate,,,,
underdog,Jonathan Kuminga,points,15.5,NBA,Y,ok,15.5,jonathan kuminga,main,0.00
underdog,Jonathan Kuminga,points,23.5,NBA,N,line_diff,15.5,jonathan kuminga,,
underdog,Jonathan Kuminga,rebounds,5.5,NBA,N,no_candidate,,,,
underdog,Jonathan Kuminga,assists,2.5,NBA,N,no_candidate,,,,
underdog,Jonathan Kuminga,points,8.5,NBA,N,line_diff,15.5,jonathan kuminga,,
underdog,Jonathan Kuminga,points,20.5,NBA,N,line_diff,15.5,jonathan kuminga,,
underdog,Jonathan Kuminga,points,3.5,NBA,N,line_diff,15.5,jonathan kuminga,,
underdog,Scoot Henderson,points,13.5,NBA,N,line_diff,14.5,scoot henderson,,
underdog,Jrue Holiday,points,18.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jerami Grant,points,20.5,NBA,Y,ok,20.5,jerami grant,main,0.00
underdog,Jerami Grant,points,26.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Jrue Holiday,points,29.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Scoot Henderson,rebounds,3.5,NBA,Y,ok,3.5,scoot henderson,main,0.00
underdog,Jrue Holiday,rebounds,4.5,NBA,Y,ok,4.5,jrue holiday,main,0.00
underdog,Jerami Grant,rebounds,4.5,NBA,N,line_diff,3.5,jerami grant,,
underdog,Jrue Holiday,assists,6.5,NBA,Y,ok,6.5,jrue holiday,main,0.00
underdog,Scoot Henderson,assists,4.5,NBA,Y,ok,4.5,scoot henderson,main,0.00
underdog,Jerami Grant,assists,2.5,NBA,N,no_candidate,,,,
underdog,Jrue Holiday,points,11.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Scoot Henderson,points,8.5,NBA,N,line_diff,14.5,scoot henderson,,
underdog,Jrue Holiday,points,22.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jerami Grant,points,24.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Jrue Holiday,points,24.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jerami Grant,points,22.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Jrue Holiday,points,3.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jerami Grant,points,4.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Scoot Henderson,points,3.5,NBA,N,line_diff,14.5,scoot henderson,,
underdog,Jrue Holiday,steals,1.5,NBA,N,no_candidate,,,,
underdog,Jerami Grant,points,15.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Jrue Holiday,points,15.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jrue Holiday,points,6.5,NBA,N,line_diff,17.5,jrue holiday,,
underdog,Jerami Grant,points,6.5,NBA,N,line_diff,20.5,jerami grant,,
underdog,Scoot Henderson,points,6.5,NBA,N,line_diff,14.5,scoot henderson,,
underdog,CJ McCollum,points,18.5,NBA,Y,ok,18.5,cj mccollum,main,0.00
underdog,Jalen Johnson,points,22.5,NBA,Y,ok,22.5,jalen johnson,main,0.00
underdog,CJ McCollum,points,26.5,NBA,N,line_diff,18.5,cj mccollum,,
underdog,Jalen Johnson,points,41.5,NBA,N,line_diff,22.5,jalen johnson,,
underdog,Jalen Johnson,rebounds,10.5,NBA,Y,ok,10.5,jalen johnson,main,0.00
underdog,CJ McCollum,rebounds,3.5,NBA,Y,ok,3.5,cj mccollum,main,0.00
